año,mes,pais_origen,ciudad_destino,tipo_origen,asientos,distancia_media,variacion_interanual_asientos
2024,6,austria,ibiza,internacional,9956,1516.33,13.78
2024,6,austria,madrid,internacional,21872,1804.0,-0.21
2024,6,austria,mallorca,internacional,49111,1362.21,1.86
2024,6,austria,menorca,internacional,876,1343.0,265.0
2024,6,austria,málaga,internacional,17393,2133.0,29.79
2024,6,austria,"palmas de gran canaria, las",internacional,3331,3542.0,39.84
2024,6,austria,santander,internacional,1701,1657.0,0.0
2024,6,austria,sevilla,internacional,4592,2170.0,144.13
2024,6,austria,tenerife,internacional,7556,3611.0,26.04
2024,6,austria,valència,internacional,7094,1664.0,-6.99
2024,6,azerbaiyán,barcelona,internacional,1586,3978.0,62.5
2024,6,bahréin,málaga,internacional,1692,5278.0,-14.29
2024,6,bolivia,madrid,internacional,9746,8912.0,9.95
2024,6,bosnia y herzegovina,madrid,internacional,180,1834.0,0.0
2024,6,brasil,barcelona,internacional,6455,8759.0,-7.39
2024,6,brasil,madrid,internacional,53770,8163.75,48.9
2024,6,bulgaria,alacant/alicante,internacional,4903,2076.0,89.09
2024,6,bulgaria,barcelona,internacional,10143,1762.0,12.85
2024,6,bulgaria,madrid,internacional,9224,2245.0,24.63
2024,6,bulgaria,mallorca,internacional,2834,1759.0,17.69
2024,6,bulgaria,málaga,internacional,4223,2465.0,13.04
2024,6,bulgaria,valència,internacional,4723,2024.0,53.74
2024,6,bélgica,alacant/alicante,internacional,46523,1386.67,11.67
2024,6,bélgica,almería,internacional,4112,1629.5,52.18
2024,6,bélgica,barcelona,internacional,49989,1073.0,17.52
2024,6,bélgica,bilbao,internacional,6384,1010.0,49.54
2024,6,bélgica,castelló de la plana,internacional,1701,1187.0,-0.47
2024,6,bélgica,fuerteventura,internacional,1608,59.0,6.35
2024,6,bélgica,girona,internacional,12661,841.17,4.53
2024,6,bélgica,ibiza,internacional,16461,1003.1,3.41
2024,6,bélgica,jerez de la frontera,internacional,1519,959.5,7.2
2024,6,bélgica,lanzarote,internacional,5155,2857.5,26.53
2024,6,bélgica,madrid,internacional,52333,1307.77,-3.47
2024,6,bélgica,mallorca,internacional,24123,1183.86,20.48
2024,6,bélgica,menorca,internacional,3186,1213.5,-6.35
2024,6,bélgica,murcia,internacional,2713,1047.0,6.31
2024,6,bélgica,málaga,internacional,46813,1649.41,16.29
2024,6,bélgica,oviedo,internacional,1512,1100.0,14.29
2024,6,bélgica,"palmas de gran canaria, las",internacional,11386,2198.0,4.18
2024,6,bélgica,reus,internacional,6187,1096.33,55.26
2024,6,bélgica,santander,internacional,3040,1001.0,23.73
2024,6,bélgica,santiago de compostela,internacional,2465,1287.0,1.57
2024,6,bélgica,sevilla,internacional,9210,1692.67,45.09
2024,6,bélgica,tenerife,internacional,21297,3088.7,9.94
2024,6,bélgica,valència,internacional,14171,1305.2,12.79
2024,6,bélgica,vitoria-gasteiz,internacional,1709,1002.0,13.03
2024,6,bélgica,zaragoza,internacional,1701,1063.0,28.57
2024,6,cabo verde,barcelona,internacional,372,3627.0,-48.33
2024,6,cabo verde,bilbao,internacional,372,3505.0,0.0
2024,6,cabo verde,"palmas de gran canaria, las",internacional,660,1464.0,25.0
2024,6,canadá,barcelona,internacional,42262,6531.8,32.17
2024,6,canadá,madrid,internacional,13163,5716.0,26.02
2024,6,canadá,málaga,internacional,4239,5701.0,40.04
2024,6,chile,barcelona,internacional,4082,11144.0,0.0
2024,6,chile,madrid,internacional,31657,10713.0,46.44
2024,6,china,barcelona,internacional,14354,9626.33,357.57
2024,6,china,madrid,internacional,35055,9812.75,184.19
2024,6,colombia,barcelona,internacional,7500,8508.0,-38.78
2024,6,colombia,madrid,internacional,81129,8051.55,5.78
2024,6,corea,barcelona,internacional,9292,9588.0,9.39
2024,6,corea,madrid,internacional,3497,9958.0,0.0
2024,6,costa rica,madrid,internacional,14316,8494.0,17.34
2024,6,croacia,alacant/alicante,internacional,1620,1598.0,0.0
2024,6,croacia,barcelona,internacional,11121,1245.4,2.74
2024,6,croacia,girona,internacional,1512,1147.0,0.0
2024,6,croacia,lanzarote,internacional,756,3188.0,0.0
2024,6,croacia,madrid,internacional,18004,1741.43,111.54
2024,6,croacia,mallorca,internacional,1620,1285.0,0.0
2024,6,croacia,málaga,internacional,3240,1984.0,125.0
2024,6,cuba,madrid,internacional,25607,7280.5,0.3
2024,6,dinamarca,alacant/alicante,internacional,18876,2152.0,15.76
2024,6,dinamarca,barcelona,internacional,32964,1815.18,13.13
2024,6,dinamarca,bilbao,internacional,3507,1762.0,46.86
2024,6,dinamarca,girona,internacional,1520,1760.0,0.0
2024,6,dinamarca,ibiza,internacional,180,2039.0,-80.95
2024,6,dinamarca,lanzarote,internacional,848,3621.0,-20.0
2024,6,dinamarca,madrid,internacional,15093,2031.0,19.34
2024,6,dinamarca,mallorca,internacional,39879,1953.38,5.07
2024,6,dinamarca,málaga,internacional,41541,2459.89,3.89
2024,6,dinamarca,"palmas de gran canaria, las",internacional,4326,3772.0,-0.35
2024,6,dinamarca,sevilla,internacional,1709,2325.0,13.03
2024,6,dinamarca,tenerife,internacional,1439,3846.0,69.69
2024,6,dinamarca,valència,internacional,3012,1988.0,99.21
2024,6,ecuador,madrid,internacional,20747,8916.67,18.25
2024,6,egipto,barcelona,internacional,7838,2903.0,28.2
2024,6,egipto,madrid,internacional,11093,3347.0,24.43
2024,6,el salvador,madrid,internacional,2565,8659.0,83.21
2024,6,emiratos árabes unidos,barcelona,internacional,37620,5168.0,28.56
2024,6,emiratos árabes unidos,madrid,internacional,38742,5639.5,60.36
2024,6,emiratos árabes unidos,málaga,internacional,3770,5730.0,225.0
2024,6,eslovenia,madrid,internacional,230,1583.0,0.0
2024,6,españa,alacant/alicante,nacional,141644,546.65,25.94
2024,6,españa,almería,nacional,21438,413.27,6.27
2024,6,españa,badajoz,nacional,5122,486.33,7.38
2024,6,españa,barcelona,nacional,716322,657.27,5.38
2024,6,españa,bilbao,nacional,206462,727.59,-0.63
2024,6,españa,castelló de la plana,nacional,2670,364.5,48.33
2024,6,españa,"coruña, a",nacional,56287,687.05,-7.81
2024,6,españa,donostia/san sebastián,nacional,27963,644.55,-3.58
2024,6,españa,fuerteventura,nacional,96111,657.22,7.33
2024,6,españa,girona,nacional,36,355.0,-97.63
2024,6,españa,granada,nacional,47671,680.26,9.15
2024,6,españa,ibiza,nacional,242294,331.58,-1.44
2024,6,españa,jerez de la frontera,nacional,29440,776.07,-2.25
2024,6,españa,lanzarote,nacional,144736,600.27,4.61
2024,6,españa,león,nacional,3800,761.6,-5.0
2024,6,españa,lleida,nacional,1300,304.0,0.0
2024,6,españa,logroño,nacional,1300,241.0,0.0
2024,6,españa,madrid,nacional,900710,813.88,9.0
2024,6,españa,mallorca,nacional,517125,429.28,7.06
2024,6,españa,melilla,nacional,30978,331.0,0.51
2024,6,españa,menorca,nacional,162017,433.66,0.69
2024,6,españa,murcia,nacional,9672,732.14,36.61
2024,6,españa,málaga,nacional,222775,702.4,6.48
2024,6,españa,oviedo,nacional,79671,1031.42,-5.03
2024,6,españa,"palmas de gran canaria, las",nacional,385647,711.59,16.89
2024,6,españa,pamplona/iruña,nacional,10588,649.4,14.89
2024,6,españa,reus,nacional,288,220.0,33.33
2024,6,españa,salamanca,nacional,1344,714.0,-11.81
2024,6,españa,san sebastián de la gomera,nacional,8640,138.0,0.0
2024,6,españa,santa cruz de la palma,nacional,67550,292.87,5.33
2024,6,españa,santander,nacional,31097,711.53,-14.96
2024,6,españa,santiago de compostela,nacional,141635,900.41,6.93
2024,6,españa,"seu d'urgell, la",nacional,642,461.0,-0.62
2024,6,españa,sevilla,nacional,217712,805.75,12.72
2024,6,españa,tenerife,nacional,402813,781.33,12.35
2024,6,españa,valladolid,nacional,7346,1021.0,-22.08
2024,6,españa,valverde,nacional,16452,186.25,7.01
2024,6,españa,valència,nacional,167638,548.25,-0.01
2024,6,españa,vigo,nacional,57339,752.58,-0.83
2024,6,españa,vitoria-gasteiz,nacional,9610,624.0,-19.13
2024,6,españa,zaragoza,nacional,15152,985.17,-8.62
2024,6,estados unidos de américa,barcelona,internacional,130217,7188.79,38.86
2024,6,estados unidos de américa,madrid,internacional,186670,6799.08,14.88
