id_municipio,id_municipio_parcial,id_provincia,id_ccaa,nombre
02441970,441970,44,02,Ródenas
02441986,441986,44,02,Royuela
02441999,441999,44,02,Rubiales
02442003,442003,44,02,Rubielos de la Cérida
02442010,442010,44,02,Rubielos de Mora
02442031,442031,44,02,Salcedillo
02442046,442046,44,02,Saldón
02442059,442059,44,02,Samper de Calanda
02442062,442062,44,02,San Agustín
02442078,442078,44,02,San Martín del Río
02442084,442084,44,02,Santa Cruz de Nogueras
02442097,442097,44,02,Santa Eulalia
02442101,442101,44,02,Sarrión
02442118,442118,44,02,Segura de los Baños
02442123,442123,44,02,Seno
02442139,442139,44,02,Singra
02442157,442157,44,02,Terriente
02442160,442160,44,02,Teruel
02442176,442176,44,02,Toril y Masegoso
02442182,442182,44,02,Tormón
02442195,442195,44,02,Tornos
02442209,442209,44,02,Torralba de los Sisones
02442237,442237,44,02,Torre de Arcas
02442242,442242,44,02,Torre de las Arcas
02442255,442255,44,02,Torre del Compte
02442274,442274,44,02,Torre los Negros
02442216,442216,44,02,Torrecilla de Alcañiz
02442221,442221,44,02,Torrecilla del Rebollar
02442268,442268,44,02,Torrelacárcel
02442280,442280,44,02,Torremocha de Jiloca
02442293,442293,44,02,Torres de Albarracín
02442307,442307,44,02,Torrevelilla
02442314,442314,44,02,Torrijas
02442329,442329,44,02,Torrijo del Campo
02442340,442340,44,02,Tramacastiel
02442353,442353,44,02,Tramacastilla
02442366,442366,44,02,Tronchón
02442372,442372,44,02,Urrea de Gaén
02442388,442388,44,02,Utrillas
02442391,442391,44,02,Valacloche
02442405,442405,44,02,Valbona
02442412,442412,44,02,Valdealgorfa
02442433,442433,44,02,Valdecuenca
02442448,442448,44,02,Valdelinares
02442451,442451,44,02,Valdeltormo
02442464,442464,44,02,Valderrobres
02442470,442470,44,02,Valjunquera
02442499,442499,44,02,"Vallecillo, El"
02442502,442502,44,02,Veguillas de la Sierra
02442519,442519,44,02,Villafranca del Campo
02442524,442524,44,02,Villahermosa del Campo
02442561,442561,44,02,Villanueva del Rebollar de la Sierra
02442577,442577,44,02,Villar del Cobo
02442583,442583,44,02,Villar del Salz
02442600,442600,44,02,Villarluengo
02442617,442617,44,02,Villarquemado
02442622,442622,44,02,Villarroya de los Pinares
02442638,442638,44,02,Villastar
02442643,442643,44,02,Villel
02442656,442656,44,02,Vinaceite
02442669,442669,44,02,Visiedo
02442675,442675,44,02,Vivel del Río Martín
02442681,442681,44,02,"Zoma, La"
08450015,450015,45,08,Ajofrín
08450020,450020,45,08,Alameda de la Sagra
08450036,450036,45,08,Albarreal de Tajo
08450041,450041,45,08,Alcabón
08450054,450054,45,08,Alcañizo
08450067,450067,45,08,Alcaudete de la Jara
08450073,450073,45,08,Alcolea de Tajo
08450089,450089,45,08,Aldea en Cabo
08450092,450092,45,08,Aldeanueva de Barbarroya
08450106,450106,45,08,Aldeanueva de San Bartolomé
08450113,450113,45,08,Almendral de la Cañada
08450128,450128,45,08,Almonacid de Toledo
08450134,450134,45,08,Almorox
08450149,450149,45,08,Añover de Tajo
08450152,450152,45,08,Arcicóllar
08450165,450165,45,08,Argés
08450171,450171,45,08,Azután
08450187,450187,45,08,Barcience
08450190,450190,45,08,Bargas
08450204,450204,45,08,Belvís de la Jara
08450211,450211,45,08,Borox
08450226,450226,45,08,Buenaventura
08450232,450232,45,08,Burguillos de Toledo
08450247,450247,45,08,Burujón
08450250,450250,45,08,Cabañas de la Sagra
08450263,450263,45,08,Cabañas de Yepes
08450279,450279,45,08,Cabezamesada
08450285,450285,45,08,Calera y Chozas
08450298,450298,45,08,Caleruela
08450302,450302,45,08,Calzada de Oropesa
08450319,450319,45,08,Camarena
08450324,450324,45,08,Camarenilla
08450330,450330,45,08,"Campillo de la Jara, El"
08450345,450345,45,08,Camuñas
08450358,450358,45,08,Cardiel de los Montes
08450361,450361,45,08,Carmena
08450377,450377,45,08,"Carpio de Tajo, El"
08450383,450383,45,08,Carranque
08450396,450396,45,08,Carriches
08450400,450400,45,08,"Casar de Escalona, El"
08450417,450417,45,08,Casarrubios del Monte
08450422,450422,45,08,Casasbuenas
08450438,450438,45,08,Castillo de Bayuela
08450456,450456,45,08,Cazalegas
08450469,450469,45,08,Cebolla
08450475,450475,45,08,Cedillo del Condado
08450481,450481,45,08,"Cerralbos, Los"
08450494,450494,45,08,Cervera de los Montes
08450566,450566,45,08,Chozas de Canales
08450572,450572,45,08,Chueca
08450507,450507,45,08,Ciruelos
08450514,450514,45,08,Cobeja
08450529,450529,45,08,Cobisa
08450535,450535,45,08,Consuegra
08450540,450540,45,08,Corral de Almaguer
08450553,450553,45,08,Cuerva
08450588,450588,45,08,Domingo Pérez
08450591,450591,45,08,Dosbarrios
08450605,450605,45,08,Erustes
08450612,450612,45,08,Escalona
08450627,450627,45,08,Escalonilla
08450633,450633,45,08,Espinoso del Rey
08450648,450648,45,08,Esquivias
08450651,450651,45,08,"Estrella, La"
08450664,450664,45,08,Fuensalida
08450670,450670,45,08,Gálvez
08450686,450686,45,08,Garciotum
08450699,450699,45,08,Gerindote
08450703,450703,45,08,Guadamur
08450710,450710,45,08,"Guardia, La"
08450725,450725,45,08,"Herencias, Las"
08450731,450731,45,08,Herreruela de Oropesa
08450746,450746,45,08,Hinojosa de San Vicente
08450759,450759,45,08,Hontanar
08450762,450762,45,08,Hormigos
08450778,450778,45,08,Huecas
08450784,450784,45,08,Huerta de Valdecarábanos
08450797,450797,45,08,"Iglesuela del Tiétar, La"
08450801,450801,45,08,Illán de Vacas
08450818,450818,45,08,Illescas
08450823,450823,45,08,Lagartera
08450839,450839,45,08,Layos
08450844,450844,45,08,Lillo
08450857,450857,45,08,Lominchar
08450860,450860,45,08,Lucillos
08450876,450876,45,08,Madridejos
08450882,450882,45,08,Magán
08450895,450895,45,08,Malpica de Tajo
08450909,450909,45,08,Manzaneque
08450916,450916,45,08,Maqueda
08450921,450921,45,08,Marjaliza
08450937,450937,45,08,Marrupe
08450942,450942,45,08,Mascaraque
08450955,450955,45,08,"Mata, La"
08450968,450968,45,08,Mazarambroz
08450974,450974,45,08,Mejorada
08450980,450980,45,08,Menasalbas
08450993,450993,45,08,Méntrida
08451007,451007,45,08,Mesegar de Tajo
08451014,451014,45,08,Miguel Esteban
08451029,451029,45,08,Mocejón
08451035,451035,45,08,Mohedas de la Jara
08451040,451040,45,08,Montearagón
08451053,451053,45,08,Montesclaros
08451066,451066,45,08,Mora
08451072,451072,45,08,Nambroca
08451088,451088,45,08,"Nava de Ricomalillo, La"
08451091,451091,45,08,Navahermosa
08451105,451105,45,08,Navalcán
08451112,451112,45,08,Navalmoralejo
08451127,451127,45,08,"Navalmorales, Los"
08451133,451133,45,08,"Navalucillos, Los"
08451148,451148,45,08,Navamorcuende
08451151,451151,45,08,Noblejas
08451164,451164,45,08,Noez
08451170,451170,45,08,Nombela
08451186,451186,45,08,Novés
08451199,451199,45,08,Numancia de la Sagra
08451203,451203,45,08,Nuño Gómez
08451210,451210,45,08,Ocaña
08451225,451225,45,08,Olías del Rey
08451231,451231,45,08,Ontígola
08451246,451246,45,08,Orgaz
08451259,451259,45,08,Oropesa
08451262,451262,45,08,Otero
08451278,451278,45,08,Palomeque
08451284,451284,45,08,Pantoja
08451297,451297,45,08,Paredes de Escalona
08451301,451301,45,08,Parrillas
08451318,451318,45,08,Pelahustán
08451323,451323,45,08,Pepino
08451339,451339,45,08,Polán
08451344,451344,45,08,Portillo de Toledo
08451357,451357,45,08,"Puebla de Almoradiel, La"
08451360,451360,45,08,"Puebla de Montalbán, La"
08451376,451376,45,08,"Pueblanueva, La"
08451382,451382,45,08,"Puente del Arzobispo, El"
08451395,451395,45,08,Puerto de San Vicente
08451409,451409,45,08,Pulgar
08451416,451416,45,08,Quero
08451421,451421,45,08,Quintanar de la Orden
08451437,451437,45,08,Quismondo
08451442,451442,45,08,"Real de San Vicente, El"
08451455,451455,45,08,Recas
08451468,451468,45,08,Retamoso de la Jara
08451474,451474,45,08,Rielves
08451480,451480,45,08,Robledo del Mazo
08451493,451493,45,08,"Romeral, El"
08451506,451506,45,08,San Bartolomé de las Abiertas
08451513,451513,45,08,San Martín de Montalbán
08451528,451528,45,08,San Martín de Pusa
08451534,451534,45,08,San Pablo de los Montes
08451549,451549,45,08,San Román de los Montes
08451552,451552,45,08,Santa Ana de Pusa
08451565,451565,45,08,Santa Cruz de la Zarza
08451571,451571,45,08,Santa Cruz del Retamar
08451587,451587,45,08,Santa Olalla
08459016,459016,45,08,Santo Domingo-Caudilla
08451590,451590,45,08,Sartajada
08451604,451604,45,08,Segurilla
08451611,451611,45,08,Seseña
08451626,451626,45,08,Sevilleja de la Jara
08451632,451632,45,08,Sonseca
08451647,451647,45,08,Sotillo de las Palomas
08451650,451650,45,08,Talavera de la Reina
08451663,451663,45,08,Tembleque
08451679,451679,45,08,"Toboso, El"
08451685,451685,45,08,Toledo
08451698,451698,45,08,Torralba de Oropesa
08451719,451719,45,08,"Torre de Esteban Hambrán, La"
08451702,451702,45,08,Torrecilla de la Jara
08451724,451724,45,08,Torrico
08451730,451730,45,08,Torrijos
08451745,451745,45,08,Totanés
08451758,451758,45,08,Turleque
08451761,451761,45,08,Ugena
08451777,451777,45,08,Urda
08451796,451796,45,08,Valdeverdeja
08451800,451800,45,08,Valmojado
08451817,451817,45,08,Velada
08451822,451822,45,08,"Ventas con Peña Aguilera, Las"
08451838,451838,45,08,"Ventas de Retamosa, Las"
08451843,451843,45,08,"Ventas de San Julián, Las"
08451869,451869,45,08,"Villa de Don Fadrique, La"
08451856,451856,45,08,Villacañas
08451875,451875,45,08,Villafranca de los Caballeros
08451881,451881,45,08,Villaluenga de la Sagra
08451894,451894,45,08,Villamiel de Toledo
08451908,451908,45,08,Villaminaya
08451915,451915,45,08,Villamuelas
08451920,451920,45,08,Villanueva de Alcardete
08451936,451936,45,08,Villanueva de Bogas
08451941,451941,45,08,Villarejo de Montalbán
08451954,451954,45,08,Villarrubia de Santiago
08451967,451967,45,08,Villaseca de la Sagra
08451973,451973,45,08,Villasequilla
08451989,451989,45,08,Villatobas
08451992,451992,45,08,"Viso de San Juan, El"
08452006,452006,45,08,"Yébenes, Los"
08452013,452013,45,08,Yeles
08452028,452028,45,08,Yepes
08452034,452034,45,08,Yuncler
08452049,452049,45,08,Yunclillos
08452052,452052,45,08,Yuncos
10460018,460018,46,10,Ademuz
10460023,460023,46,10,Ador
10460044,460044,46,10,Agullent
10460425,460425,46,10,Aielo de Malferit
10460431,460431,46,10,Aielo de Rugat
10460057,460057,46,10,Alaquàs
10460060,460060,46,10,Albaida
10460076,460076,46,10,Albal
10460082,460082,46,10,Albalat de la Ribera
10460095,460095,46,10,Albalat dels Sorells
10460109,460109,46,10,Albalat dels Tarongers
10460116,460116,46,10,Alberic
10460121,460121,46,10,Alborache
10460137,460137,46,10,Alboraia/Alboraya
10460142,460142,46,10,Albuixech
10460168,460168,46,10,Alcàntera de Xúquer
10460155,460155,46,10,Alcàsser
10460180,460180,46,10,Alcublas
10460207,460207,46,10,"Alcúdia de Crespins, l'"
10460193,460193,46,10,"Alcúdia, l'"
10460214,460214,46,10,Aldaia
10460229,460229,46,10,Alfafar
10460240,460240,46,10,Alfara de la Baronia
10460253,460253,46,10,Alfara del Patriarca
10460266,460266,46,10,Alfarb
10460272,460272,46,10,Alfarrasí
10460235,460235,46,10,Alfauir
10460288,460288,46,10,Algar de Palància
10460291,460291,46,10,Algemesí
10460305,460305,46,10,Algímia d'Alfara
10460312,460312,46,10,Alginet
10460327,460327,46,10,Almàssera
10460333,460333,46,10,Almiserà
10460348,460348,46,10,Almoines
10460351,460351,46,10,Almussafes
10460364,460364,46,10,Alpuente
10460370,460370,46,10,"Alqueria de la Comtessa, l'"
10460174,460174,46,10,Alzira
10460386,460386,46,10,Andilla
10460399,460399,46,10,Anna
10460403,460403,46,10,Antella
10460410,460410,46,10,Aras de los Olmos
10460039,460039,46,10,Atzeneta d'Albaida
10460446,460446,46,10,Ayora
10460462,460462,46,10,Barx
10460459,460459,46,10,Barxeta
10460478,460478,46,10,Bèlgida
10460484,460484,46,10,Bellreguard
10460497,460497,46,10,Bellús
10460500,460500,46,10,Benagéber
10460517,460517,46,10,Benaguasil
10460522,460522,46,10,Benavites
10460538,460538,46,10,Beneixida
10460543,460543,46,10,Benetússer
10460556,460556,46,10,Beniarjó
10460569,460569,46,10,Beniatjar
10460575,460575,46,10,Benicolet
10469045,469045,46,10,Benicull de Xúquer
10460608,460608,46,10,Benifaió
10460594,460594,46,10,Benifairó de la Valldigna
10460581,460581,46,10,Benifairó de les Valls
10460615,460615,46,10,Beniflá
10460620,460620,46,10,Benigànim
10460636,460636,46,10,Benimodo
10460641,460641,46,10,Benimuslem
10460654,460654,46,10,Beniparrell
10460667,460667,46,10,Benirredrà
10460673,460673,46,10,Benissanó
10460689,460689,46,10,Benissoda
10460692,460692,46,10,Benissuera
10460706,460706,46,10,Bétera
10460713,460713,46,10,Bicorp
10460728,460728,46,10,Bocairent
10460734,460734,46,10,Bolbaite
10460749,460749,46,10,Bonrepòs i Mirambell
10460752,460752,46,10,Bufali
10460765,460765,46,10,Bugarra
10460771,460771,46,10,Buñol
10460787,460787,46,10,Burjassot
10460790,460790,46,10,Calles
10460804,460804,46,10,Camporrobles
10460811,460811,46,10,Canals
10460826,460826,46,10,Canet d'En Berenguer
10460832,460832,46,10,Carcaixent
10460847,460847,46,10,Càrcer
10460850,460850,46,10,Carlet
10460863,460863,46,10,Carrícola
10460879,460879,46,10,Casas Altas
10460885,460885,46,10,Casas Bajas
10460898,460898,46,10,Casinos
10462573,462573,46,10,Castelló
10460902,460902,46,10,Castelló de Rugat
10460919,460919,46,10,Castellonet de la Conquesta
10460924,460924,46,10,Castielfabib
10460930,460930,46,10,Catadau
10460945,460945,46,10,Catarroja
10460958,460958,46,10,Caudete de las Fuentes
10460961,460961,46,10,Cerdà
10461075,461075,46,10,Chella
10461069,461069,46,10,Chelva
10461081,461081,46,10,Chera
10461094,461094,46,10,Cheste
10461115,461115,46,10,Chiva
10461120,461120,46,10,Chulilla
10460977,460977,46,10,Cofrentes
10460983,460983,46,10,Corbera
10460996,460996,46,10,Cortes de Pallás
10461000,461000,46,10,Cotes
10461056,461056,46,10,Cullera
10461136,461136,46,10,Daimús
10461141,461141,46,10,Domeño
10461154,461154,46,10,Dos Aguas
10461167,461167,46,10,"Eliana, l'"
10461173,461173,46,10,Emperador
10461189,461189,46,10,Enguera
10461192,461192,46,10,"Énova, l'"
10461206,461206,46,10,Estivella
10461213,461213,46,10,Estubeny
10461228,461228,46,10,Faura
10461234,461234,46,10,Favara
10461265,461265,46,10,Foios
10461287,461287,46,10,"Font de la Figuera, la"
10461271,461271,46,10,"Font d'en Carròs, la"
10461249,461249,46,10,Fontanars dels Alforins
10461252,461252,46,10,Fortaleny
10461290,461290,46,10,Fuenterrobles
10461311,461311,46,10,Gandia
10469024,469024,46,10,Gátova
10461304,461304,46,10,Gavarda
10461326,461326,46,10,"Genovés, el"
10461332,461332,46,10,Gestalgar
10461347,461347,46,10,Gilet
10461350,461350,46,10,Godella
10461363,461363,46,10,Godelleta
10461379,461379,46,10,"Granja de la Costera, la"
10461385,461385,46,10,Guadasséquies
10461398,461398,46,10,Guadassuar
10461402,461402,46,10,Guardamar de la Safor
10461419,461419,46,10,Higueruelas
10461424,461424,46,10,Jalance
10461445,461445,46,10,Jarafuel
10461542,461542,46,10,Llanera de Ranes
10461555,461555,46,10,Llaurí
10461477,461477,46,10,Llíria
10461521,461521,46,10,Llocnou de la Corona
10461537,461537,46,10,Llocnou de Sant Jeroni
10461516,461516,46,10,Llocnou d'En Fenollet
10461568,461568,46,10,Llombai
10461574,461574,46,10,"Llosa de Ranes, la"
10461509,461509,46,10,Llutxent
10461483,461483,46,10,Loriguilla
10461496,461496,46,10,Losa del Obispo
10461580,461580,46,10,Macastre
10461593,461593,46,10,Manises
10461607,461607,46,10,Manuel
10461614,461614,46,10,Marines
10461629,461629,46,10,Massalavés
10461635,461635,46,10,Massalfassar
10461640,461640,46,10,Massamagrell
10461653,461653,46,10,Massanassa
10461666,461666,46,10,Meliana
10461672,461672,46,10,Millares
10461688,461688,46,10,Miramar
10461691,461691,46,10,Mislata
10461705,461705,46,10,Moixent/Mogente
10461733,461733,46,10,Montaverner
10461712,461712,46,10,Montcada/Moncada
10461748,461748,46,10,Montesa
10461751,461751,46,10,Montitxelvo/Montichelvo
10461764,461764,46,10,Montroi/Montroy
10461727,461727,46,10,Montserrat
10461770,461770,46,10,Museros
10461786,461786,46,10,Nàquera/Náquera
10461799,461799,46,10,Navarrés
10461803,461803,46,10,Novetlè
10461810,461810,46,10,Oliva
10461831,461831,46,10,"Olleria, l'"
10461825,461825,46,10,Olocau
10461846,461846,46,10,Ontinyent
10461859,461859,46,10,Otos
10461862,461862,46,10,Paiporta
10461878,461878,46,10,Palma de Gandía
10461884,461884,46,10,Palmera
10461897,461897,46,10,"Palomar, el"
10461901,461901,46,10,Paterna
10461918,461918,46,10,Pedralba
10461923,461923,46,10,Petrés
10461939,461939,46,10,Picanya
10461944,461944,46,10,Picassent
10461957,461957,46,10,Piles
10461960,461960,46,10,Pinet
10461995,461995,46,10,"Pobla de Farnals, la"
10462021,462021,46,10,"Pobla de Vallbona, la"
10462009,462009,46,10,"Pobla del Duc, la"
10462037,462037,46,10,"Pobla Llarga, la"
10461976,461976,46,10,Polinyà de Xúquer
10461982,461982,46,10,Potries
10462055,462055,46,10,Puçol
10462016,462016,46,10,Puebla de San Miguel
10462042,462042,46,10,"Puig de Santa Maria, el"
10461017,461017,46,10,Quart de les Valls
10461022,461022,46,10,Quart de Poblet
10461038,461038,46,10,Quartell
10461043,461043,46,10,Quatretonda
10462068,462068,46,10,Quesa
10462074,462074,46,10,Rafelbunyol
10462080,462080,46,10,Rafelcofer
10462093,462093,46,10,Rafelguaraf
10462107,462107,46,10,Ráfol de Salem
10462129,462129,46,10,Real
10462114,462114,46,10,"Real de Gandia, el"
10462135,462135,46,10,Requena
10462140,462140,46,10,Riba-roja de Túria
10462153,462153,46,10,Riola
10462166,462166,46,10,Rocafort
10462172,462172,46,10,Rotglà i Corberà
10462188,462188,46,10,Ròtova
10462191,462191,46,10,Rugat
10462205,462205,46,10,Sagunt/Sagunto
10462212,462212,46,10,Salem
10469030,469030,46,10,San Antonio de Benagéber
10462227,462227,46,10,Sant Joanet
10462233,462233,46,10,Sedaví
10462248,462248,46,10,Segart
10462251,462251,46,10,Sellent
10462264,462264,46,10,Sempere
10462270,462270,46,10,Senyera
10462286,462286,46,10,Serra
10462299,462299,46,10,Siete Aguas
10462303,462303,46,10,Silla
10462310,462310,46,10,Simat de la Valldigna
10462325,462325,46,10,Sinarcas
10462331,462331,46,10,Sollana
10462346,462346,46,10,Sot de Chera
10462359,462359,46,10,Sueca
10462362,462362,46,10,Sumacàrcer
10462378,462378,46,10,Tavernes Blanques
10462384,462384,46,10,Tavernes de la Valldigna
10462397,462397,46,10,Teresa de Cofrentes
10462401,462401,46,10,Terrateig
10462418,462418,46,10,Titaguas
10462423,462423,46,10,Torrebaja
10462439,462439,46,10,Torrella
10462444,462444,46,10,Torrent
10462457,462457,46,10,Torres Torres
10462460,462460,46,10,Tous
10462476,462476,46,10,Tuéjar
10462482,462482,46,10,Turís
10462495,462495,46,10,Utiel
10462508,462508,46,10,València
10462515,462515,46,10,Vallada
10462520,462520,46,10,Vallanca
10462536,462536,46,10,Vallés
10462541,462541,46,10,Venta del Moro
10462554,462554,46,10,Vilallonga/Villalonga
10462567,462567,46,10,Vilamarxant
10462589,462589,46,10,Villar del Arzobispo
10462592,462592,46,10,Villargordo del Cabriel
10462606,462606,46,10,Vinalesa
10461458,461458,46,10,Xàtiva
10461430,461430,46,10,Xeraco
10461461,461461,46,10,Xeresa
10461108,461108,46,10,Xirivella
10462613,462613,46,10,Yátova
10462628,462628,46,10,"Yesa, La"
10462634,462634,46,10,Zarra
07470014,470014,47,07,Adalia
07470029,470029,47,07,Aguasal
07470035,470035,47,07,Aguilar de Campos
07470040,470040,47,07,Alaejos
07470053,470053,47,07,Alcazarén
07470066,470066,47,07,Aldea de San Miguel
07470072,470072,47,07,Aldeamayor de San Martín
