AÑO;MES;PAIS_ORIGEN;CIUDAD_DESTINO;TIPO_ORIGEN;ASIENTOS;DISTANCIA_MEDIA;VARIACION_INTERANUAL_ASIENTOS
2026;3;Chile;Madrid;Internacional;33559;10050,14;-5,94
2026;3;China;Barcelona;Internacional;26296;9636,57;56,77
2026;3;China;Madrid;Internacional;48207;9813,3;20,02
2026;3;Chipre;Barcelona;Internacional;3128;2834,0;0,0
2026;3;Colombia;Barcelona;Internacional;9021;8513,0;0,0
2026;3;Colombia;Madrid;Internacional;97090;8075,67;-0,7
2026;3;Corea;Barcelona;Internacional;11888;9594,0;5,97
2026;3;Corea;Madrid;Internacional;5568;9963,0;14,78
2026;3;Costa Rica;Madrid;Internacional;14496;8498,0;17,36
2026;3;Croacia;Alacant/Alicante;Internacional;1800;1599,0;-0,94
2026;3;Croacia;Barcelona;Internacional;3624;1239,5;91,75
2026;3;Croacia;Lanzarote;Internacional;1528;3189,0;-11,83
2026;3;Croacia;Madrid;Internacional;3729;1745,0;124,37
2026;3;Croacia;Mallorca;Internacional;180;1287,0;-50,0
2026;3;Croacia;Málaga;Internacional;4105;1985,0;26,7
2026;3;Cuba;Madrid;Internacional;25214;7284,0;12,64
2026;3;Dinamarca;Alacant/Alicante;Internacional;15146;2150,71;-10,28
2026;3;Dinamarca;Barcelona;Internacional;26587;1760,55;1,87
2026;3;Dinamarca;Bilbao;Internacional;1806;1763,0;0,0
2026;3;Dinamarca;Fuerteventura;Internacional;720;3683,0;0,0
2026;3;Dinamarca;Lanzarote;Internacional;848;3622,0;-47,13
2026;3;Dinamarca;Madrid;Internacional;17717;2058,0;61,11
2026;3;Dinamarca;Mallorca;Internacional;8447;1921,54;-5,7
2026;3;Dinamarca;Málaga;Internacional;34641;2466,27;3,3
2026;3;Dinamarca;Palmas de Gran Canaria, Las;Internacional;18521;3771,2;-7,26
2026;3;Dinamarca;Sevilla;Internacional;1620;2454,0;82,43
2026;3;Dinamarca;Tenerife;Internacional;8752;3826,88;10,09
2026;3;Dinamarca;València;Internacional;186;2039,0;-1,59
2026;3;Ecuador;Madrid;Internacional;22228;8847,4;11,62
2026;3;Egipto;Barcelona;Internacional;9124;2906,0;29,27
2026;3;Egipto;Madrid;Internacional;12394;3350,0;-29,59
2026;3;Emiratos Árabes Unidos;Barcelona;Internacional;54591;5171,8;41,37
2026;3;Emiratos Árabes Unidos;Madrid;Internacional;45818;5643,5;14,44
2026;3;Eslovenia;Barcelona;Internacional;1488;1132,0;0,0
2026;3;Eslovenia;Palmas de Gran Canaria, Las;Internacional;592;3305,0;0,0
2026;3;España;Alacant/Alicante;Nacional;114112;528,76;-4,12
2026;3;España;Albacete;Nacional;378;1086,0;0,0
2026;3;España;Almería;Nacional;21528;497,6;5,88
2026;3;España;Badajoz;Nacional;8104;873,4;16,47
2026;3;España;Barcelona;Nacional;662523;653,67;-2,03
2026;3;España;Bilbao;Nacional;193804;755,44;3,63
2026;3;España;Castelló de la Plana;Nacional;1296;310,0;17,82
2026;3;España;Coruña, A;Nacional;63325;657,2;4,15
2026;3;España;Córdoba;Nacional;2862;1090,5;0,0
2026;3;España;Donostia/San Sebastián;Nacional;20676;840,0;-10,28
2026;3;España;Fuerteventura;Nacional;92518;542,54;-7,73
2026;3;España;Girona;Nacional;330;591,5;230,0
2026;3;España;Granada;Nacional;61286;704,91;6,81
2026;3;España;Ibiza;Nacional;162816;291,31;1,23
2026;3;España;Jerez de la Frontera;Nacional;21596;783,5;-8,18
2026;3;España;Lanzarote;Nacional;144797;670,06;1,41
2026;3;España;León;Nacional;2700;738,33;-15,63
2026;3;España;Lleida;Nacional;1400;305,0;0,0
2026;3;España;Logroño;Nacional;1944;241,0;44,0
2026;3;España;Madrid;Nacional;831151;757,77;-6,04
2026;3;España;Mallorca;Nacional;428971;416,71;-3,71
2026;3;España;Melilla;Nacional;32760;378,92;1,83
2026;3;España;Menorca;Nacional;73906;335,0;2,02
2026;3;España;Murcia;Nacional;5706;1216,8;39,04
2026;3;España;Málaga;Nacional;194983;716,88;-1,37
2026;3;España;Oviedo;Nacional;75376;883,77;8,91
2026;3;España;Palmas de Gran Canaria, Las;Nacional;405852;753,32;1,89
2026;3;España;Pamplona/Iruña;Nacional;12293;985,88;8,63
2026;3;España;San Sebastián de la Gomera;Nacional;8928;139,5;0,02
2026;3;España;Santa Cruz de la Palma;Nacional;73292;295,33;-2,89
2026;3;España;Santander;Nacional;29213;662,35;19,9
2026;3;España;Santiago de Compostela;Nacional;80523;952,56;-31,26
2026;3;España;Seu d'Urgell, La;Nacional;1368;362,5;11,95
2026;3;España;Sevilla;Nacional;213464;827,94;2,03
2026;3;España;Tenerife;Nacional;428801;814,31;-0,01
2026;3;España;Valladolid;Nacional;4140;1394,67;6,7
2026;3;España;Valverde;Nacional;16704;181,0;0,22
2026;3;España;València;Nacional;148629;602,41;-3,9
2026;3;España;Vigo;Nacional;58379;717,85;2,25
2026;3;España;Vitoria-Gasteiz;Nacional;12235;534,5;89,37
2026;3;España;Zaragoza;Nacional;11781;1041,0;3,51
2026;3;Estados Unidos de América;Barcelona;Internacional;102486;7380,24;58,33
2026;3;Estados Unidos de América;Madrid;Internacional;167221;6561,96;18,62
2026;3;Estonia;Barcelona;Internacional;3229;2554,0;-8,21
2026;3;Estonia;Málaga;Internacional;1332;3284,0;12,41
2026;3;Estonia;Palmas de Gran Canaria, Las;Internacional;592;4638,0;-50,0
2026;3;Estonia;Tenerife;Internacional;1924;4684,0;-0,05
2026;3;Etiopía;Madrid;Internacional;5040;5446,0;-0,88
2026;3;Finlandia;Alacant/Alicante;Internacional;10094;3030,0;-10,05
2026;3;Finlandia;Barcelona;Internacional;7198;2628,0;-27,39
2026;3;Finlandia;Fuerteventura;Internacional;1881;4575,0;12,5
2026;3;Finlandia;Lanzarote;Internacional;1881;4514,0;12,5
2026;3;Finlandia;Madrid;Internacional;6820;2945,0;-2,65
2026;3;Finlandia;Mallorca;Internacional;1256;2774,0;-16,43
2026;3;Finlandia;Málaga;Internacional;20047;3354,2;2,03
2026;3;Finlandia;Palmas de Gran Canaria, Las;Internacional;16661;4721,88;-9,66
2026;3;Finlandia;Tenerife;Internacional;12075;4741,0;-11,6
2026;3;Francia;Alacant/Alicante;Internacional;30557;1061,12;5,94
2026;3;Francia;Barcelona;Internacional;186675;770,51;0,11
2026;3;Francia;Bilbao;Internacional;14020;744,0;10,0
2026;3;Francia;Fuerteventura;Internacional;10350;2561,38;-15,3
2026;3;Francia;Granada;Internacional;1404;1123,0;-2,9
2026;3;Francia;Ibiza;Internacional;4397;974,0;31,49
2026;3;Francia;Lanzarote;Internacional;18823;2399,94;-18,4
2026;3;Francia;Madrid;Internacional;208031;902,46;-2,99
2026;3;Francia;Mallorca;Internacional;16506;857,04;11,85
2026;3;Francia;Menorca;Internacional;2653;757,5;-38,4
2026;3;Francia;Málaga;Internacional;47003;1323,68;-1,86
2026;3;Francia;Oviedo;Internacional;2160;864,0;31,87
2026;3;Francia;Palmas de Gran Canaria, Las;Internacional;12201;2626,0;44,32
2026;3;Francia;Reus;Internacional;180;848,0;0,0
2026;3;Francia;Santander;Internacional;180;757,0;-90,67
2026;3;Francia;Santiago de Compostela;Internacional;4320;1055,0;83,67
2026;3;Francia;Sevilla;Internacional;57429;1287,04;13,22
2026;3;Francia;Tenerife;Internacional;30135;2628,56;0,2
2026;3;Francia;València;Internacional;40828;967,2;-5,34
2026;3;Georgia;Barcelona;Internacional;3107;3321,0;-7,14
2026;3;Georgia;Madrid;Internacional;2151;3802,0;0,0
2026;3;Grecia;Barcelona;Internacional;24016;1878,17;16,31
2026;3;Grecia;Bilbao;Internacional;360;2331,0;0,0
2026;3;Grecia;Madrid;Internacional;22136;2376,0;32,69
2026;3;Grecia;Málaga;Internacional;1596;2510,0;1,14
2026;3;Grecia;Sevilla;Internacional;174;2615,0;0,0
2026;3;Grecia;Vitoria-Gasteiz;Internacional;100;2312,0;0,0
2026;3;Guatemala;Madrid;Internacional;7776;8664,0;-10,0
2026;3;Honduras;Barcelona;Internacional;2160;8927,0;25,0
2026;3;Honduras;Madrid;Internacional;4799;8451,0;-26,78
2026;3;Hungría;Alacant/Alicante;Internacional;9551;1900,0;19,64
2026;3;Hungría;Barcelona;Internacional;25719;1522,0;13,0
2026;3;Hungría;Bilbao;Internacional;2151;1784,0;0,0
2026;3;Hungría;Castelló de la Plana;Internacional;189;1730,0;-4,06
2026;3;Hungría;Madrid;Internacional;22210;1973,0;13,07
2026;3;Hungría;Mallorca;Internacional;814;1590,0;330,69
2026;3;Hungría;Málaga;Internacional;11356;2283,0;12,52
2026;3;Hungría;Palmas de Gran Canaria, Las;Internacional;4260;3693,0;-8,86
2026;3;Hungría;Sevilla;Internacional;2465;2330,0;-24,59
2026;3;Hungría;Tenerife;Internacional;9387;3765,0;21,29
2026;3;Hungría;València;Internacional;8324;1813,0;18,63
2026;3;Irlanda;Alacant/Alicante;Internacional;27419;1723,55;43,65
2026;3;Irlanda;Barcelona;Internacional;36252;1473,36;6,41
2026;3;Irlanda;Bilbao;Internacional;2610;1152,0;50,0
2026;3;Irlanda;Fuerteventura;Internacional;6723;2763,75;-18,38
2026;3;Irlanda;Girona;Internacional;2095;1470,6;121,69
2026;3;Irlanda;Ibiza;Internacional;1552;1718,0;302,07
2026;3;Irlanda;Lanzarote;Internacional;39975;2716,17;1,91
2026;3;Irlanda;Madrid;Internacional;31587;1447,11;15,12
2026;3;Irlanda;Mallorca;Internacional;5448;1670,0;60,14
2026;3;Irlanda;Murcia;Internacional;4893;1781,0;72,59
2026;3;Irlanda;Málaga;Internacional;50154;1827,1;16,66
2026;3;Irlanda;Palmas de Gran Canaria, Las;Internacional;14020;2874,0;5,79
2026;3;Irlanda;Reus;Internacional;4624;1462,2;168,06
2026;3;Irlanda;Santander;Internacional;2686;1126,0;57,91
2026;3;Irlanda;Santiago de Compostela;Internacional;742;1181,0;38,18
2026;3;Irlanda;Sevilla;Internacional;9974;1725,0;0,97
2026;3;Irlanda;Tenerife;Internacional;27891;2887,33;-6,16
2026;3;Irlanda;València;Internacional;8508;1574,67;5,58
2026;3;Islandia;Alacant/Alicante;Internacional;2418;3207,0;-57,52
2026;3;Islandia;Barcelona;Internacional;2080;2980,0;-63,88
2026;3;Islandia;Málaga;Internacional;640;3270,0;-65,33
2026;3;Islandia;Palmas de Gran Canaria, Las;Internacional;2188;4042,0;-63,25
2026;3;Islandia;Tenerife;Internacional;6704;4020,0;-43,03
2026;3;Israel;Barcelona;Internacional;18471;3081,0;34,97
2026;3;Israel;Madrid;Internacional;24958;3543,0;32,57
2026;3;Italia;Alacant/Alicante;Internacional;29816;1199,81;17,5
2026;3;Italia;Barcelona;Internacional;305413;841,45;5,34
2026;3;Italia;Bilbao;Internacional;14508;1160,1;82,17
2026;3;Italia;Castelló de la Plana;Internacional;189;989,0;0,0
2026;3;Italia;Coruña, A;Internacional;1464;1379,0;2,52
2026;3;Italia;Fuerteventura;Internacional;19750;2634,33;11,36
2026;3;Italia;Girona;Internacional;3969;653,0;-27,8
2026;3;Italia;Ibiza;Internacional;8507;1002,23;169,81
2026;3;Italia;Lanzarote;Internacional;10136;2741,83;8,38
2026;3;Italia;Madrid;Internacional;296819;1303,2;5,32
2026;3;Italia;Mallorca;Internacional;15721;865,47;-8,77
2026;3;Italia;Menorca;Internacional;186;738,0;0,0
2026;3;Italia;Málaga;Internacional;52421;1551,23;-15,01
2026;3;Italia;Oviedo;Internacional;3776;1423,33;-3,99
2026;3;Italia;Palmas de Gran Canaria, Las;Internacional;16961;2960,73;-26,13
2026;3;Italia;Santander;Internacional;378;1251,5;-91,67
2026;3;Italia;Sevilla;Internacional;71783;1627,08;22,95
2026;3;Italia;Tenerife;Internacional;46623;3020,39;-8,61
2026;3;Italia;València;Internacional;105968;1130,23;13,57
2026;3;Italia;Vitoria-Gasteiz;Internacional;1733;1034,0;-34,5
2026;3;Italia;Zaragoza;Internacional;6192;1035,0;25,19
2026;3;Japón;Madrid;Internacional;6264;10769,0;38,46
2026;3;Jordania;Barcelona;Internacional;1322;3188,0;7,48
2026;3;Jordania;Madrid;Internacional;4242;3651,0;48,69
2026;3;Kuwait;Barcelona;Internacional;3892;4322,0;28,24
2026;3;Kuwait;Madrid;Internacional;2270;4795,0;0,0
2026;3;Letonia;Alacant/Alicante;Internacional;1332;2740,0;-55,7
2026;3;Letonia;Barcelona;Internacional;5524;2336,0;-19,69
2026;3;Letonia;Madrid;Internacional;1480;2690,0;8,74
2026;3;Letonia;Málaga;Internacional;4477;3081,0;1,43
2026;3;Letonia;Palmas de Gran Canaria, Las;Internacional;1332;4454,0;-18,18
2026;3;Letonia;Tenerife;Internacional;3256;4507,0;0,0
2026;3;Lituania;Alacant/Alicante;Internacional;5215;2616,0;8,71
2026;3;Lituania;Barcelona;Internacional;7871;2257,0;27,82
2026;3;Lituania;Madrid;Internacional;1765;2591,0;-9,3
2026;3;Lituania;Mallorca;Internacional;180;2333,0;-4,76
2026;3;Lituania;Málaga;Internacional;7257;2985,0;14,27
2026;3;Lituania;Palmas de Gran Canaria, Las;Internacional;592;4409,0;-20,0
2026;3;Lituania;Tenerife;Internacional;1184;4469,0;-33,22
2026;3;Luxemburgo;Almería;Internacional;76;1578,0;0,0
2026;3;Luxemburgo;Barcelona;Internacional;8379;980,0;10,64
2026;3;Luxemburgo;Fuerteventura;Internacional;1443;1642,0;-6,24
2026;3;Luxemburgo;Lanzarote;Internacional;1770;2843,0;2,61
2026;3;Luxemburgo;Madrid;Internacional;9994;1269,0;11,61
2026;3;Luxemburgo;Mallorca;Internacional;5754;1152,0;0,97
2026;3;Luxemburgo;Málaga;Internacional;3914;1676,0;3,46
2026;3;Luxemburgo;Palmas de Gran Canaria, Las;Internacional;2886;3030,0;5,14
2026;3;Luxemburgo;Santa Cruz de la Palma;Internacional;744;3091,0;0,0
2026;3;Luxemburgo;Sevilla;Internacional;189;1667,0;0,0
2026;3;Luxemburgo;Tenerife;Internacional;3168;3080,0;-3,12
2026;3;Luxemburgo;València;Internacional;684;1244,0;0,0
2026;3;Líbano;Madrid;Internacional;2080;3509,0;30,0
2026;3;Macedonia del Norte;Barcelona;Internacional;2151;1622,0;0,0
2026;3;Macedonia del Norte;Madrid;Internacional;3107;2105,0;0,0
2026;3;Malta;Barcelona;Internacional;9023;1234,0;-8,25
2026;3;Malta;Madrid;Internacional;10523;1656,0;-2,83
2026;3;Malta;Mallorca;Internacional;1741;1110,0;0,0
2026;3;Malta;Sevilla;Internacional;3245;1821,0;-26,7
2026;3;Malta;València;Internacional;378;1375,0;100,0
2026;3;Marruecos;Alacant/Alicante;Internacional;9261;844,0;33,29
2026;3;Marruecos;Badajoz;Internacional;100;817,0;0,0
2026;3;Marruecos;Barcelona;Internacional;64771;1139,2;15,23
2026;3;Marruecos;Bilbao;Internacional;3732;1210,0;-8,8
2026;3;Marruecos;Girona;Internacional;1701;1326,0;-45,27
2026;3;Marruecos;Granada;Internacional;100;733,0;0,0
2026;3;Marruecos;Lanzarote;Internacional;1800;478,5;-53,63
2026;3;Marruecos;Madrid;Internacional;67055;901,04;-5,9
2026;3;Marruecos;Mallorca;Internacional;1855;986,67;50,45
2026;3;Marruecos;Murcia;Internacional;1740;355,0;-38,84
2026;3;Marruecos;Málaga;Internacional;36500;413,29;31,8
2026;3;Marruecos;Palmas de Gran Canaria, Las;Internacional;7448;514,0;1,71
2026;3;Marruecos;Santander;Internacional;1701;1364,0;-1,85
2026;3;Marruecos;Santiago de Compostela;Internacional;180;1255,0;0,0
2026;3;Marruecos;Sevilla;Internacional;11324;592,6;47,95
2026;3;Marruecos;Tenerife;Internacional;4438;898,67;-14,96
2026;3;Marruecos;València;Internacional;16174;869,56;23,02
2026;3;Marruecos;Zaragoza;Internacional;1512;1279,0;-28,38
2026;3;Mauritania;Palmas de Gran Canaria, Las;Internacional;3584;979,0;58,94
2026;3;Moldavia;Alacant/Alicante;Internacional;1088;2578,0;0,0
2026;3;Moldavia;Barcelona;Internacional;4838;2220,0;214,16
2026;3;Moldavia;Málaga;Internacional;150;2967,0;0,0
2026;3;Montenegro;Barcelona;Internacional;186;1382,0;0,0
2026;3;México;Barcelona;Internacional;10577;9480,0;12,98
2026;3;México;Madrid;Internacional;80261;8802,08;3,55
2026;3;Noruega;Alacant/Alicante;Internacional;31425;2569,21;-1,97
2026;3;Noruega;Barcelona;Internacional;10242;2281,56;10,63
2026;3;Noruega;Bilbao;Internacional;186;2101,0;0,0
2026;3;Noruega;Lanzarote;Internacional;1488;3936,0;-11,43
2026;3;Noruega;Madrid;Internacional;7620;2683,5;7,86
2026;3;Noruega;Mallorca;Internacional;2477;2367,0;20,18
2026;3;Noruega;Málaga;Internacional;20880;2757,71;-7,93
2026;3;Noruega;Palmas de Gran Canaria, Las;Internacional;29612;4083,32;-4,62
2026;3;Noruega;Tenerife;Internacional;7852;4065,0;-13,44
2026;3;Panamá;Madrid;Internacional;13784;8157,0;4,56
2026;3;Paraguay;Madrid;Internacional;10323;9190,0;23,75
2026;3;Países Bajos;Alacant/Alicante;Internacional;55577;1586,74;4,99
2026;3;Países Bajos;Barcelona;Internacional;85003;1229,13;-1,48
2026;3;Países Bajos;Bilbao;Internacional;11530;1152,0;-25,48
2026;3;Países Bajos;Fuerteventura;Internacional;9209;2726,0;-3,82
2026;3;Países Bajos;Girona;Internacional;1890;1079,0;0,0
2026;3;Países Bajos;Granada;Internacional;1701;1808,0;-43,11
2026;3;Países Bajos;Ibiza;Internacional;6844;1487,33;2,13
2026;3;Países Bajos;Lanzarote;Internacional;11751;2340,56;-6,98
2026;3;Países Bajos;Madrid;Internacional;67475;1454,25;2,93
2026;3;Países Bajos;Mallorca;Internacional;11114;1409,2;13,72
2026;3;Países Bajos;Málaga;Internacional;67944;1864,23;-2,04
2026;3;Países Bajos;Oviedo;Internacional;1588;1258,0;-2,7
2026;3;Países Bajos;Palmas de Gran Canaria, Las;Internacional;28063;3061,99;-4,33
2026;3;Países Bajos;Reus;Internacional;575;1189,0;52,12
2026;3;Países Bajos;Santa Cruz de la Palma;Internacional;928;3221,0;22,75
2026;3;Países Bajos;Sevilla;Internacional;25632;1827,64;29,83
2026;3;Países Bajos;Tenerife;Internacional;23843;2716,87;-1,37
2026;3;Países Bajos;València;Internacional;35598;1457,06;-9,15
2026;3;Perú;Madrid;Internacional;48743;9527,0;10,33
2026;3;Polonia;Alacant/Alicante;Internacional;51025;2157,76;9,94
2026;3;Polonia;Barcelona;Internacional;65770;1769,44;38,28
2026;3;Polonia;Bilbao;Internacional;2390;1952,0;939,13
2026;3;Polonia;Castelló de la Plana;Internacional;189;1886,0;0,0
2026;3;Polonia;Fuerteventura;Internacional;8937;3775,0;3,1
2026;3;Polonia;Girona;Internacional;2276;1550,33;-45,68
2026;3;Polonia;Lanzarote;Internacional;1460;3835,0;-22,75
2026;3;Polonia;Madrid;Internacional;32431;2157,18;41,52
2026;3;Polonia;Mallorca;Internacional;5082;1874,25;20,43
2026;3;Polonia;Menorca;Internacional;478;1873,0;0,0
2026;3;Polonia;Málaga;Internacional;48350;2508,83;33,77
2026;3;Polonia;Palmas de Gran Canaria, Las;Internacional;6981;3886,67;14,07
2026;3;Polonia;Sevilla;Internacional;9078;2532,75;61,1
2026;3;Polonia;Tenerife;Internacional;25444;4041,5;20,62
2026;3;Polonia;València;Internacional;16454;2009,43;-2,65
2026;3;Portugal;Alacant/Alicante;Internacional;4262;760,67;4,85
2026;3;Portugal;Barcelona;Internacional;104737;1012,41;2,81
2026;3;Portugal;Bilbao;Internacional;10222;645,2;5,12
2026;3;Portugal;Madrid;Internacional;175468;505,8;16,69
2026;3;Portugal;Mallorca;Internacional;4416;1000,2;1071,35
2026;3;Portugal;Menorca;Internacional;186;1099,0;0,0
2026;3;Portugal;Málaga;Internacional;15363;520,0;15,79
2026;3;Portugal;Oviedo;Internacional;2232;464,5;10,06
2026;3;Portugal;Palmas de Gran Canaria, Las;Internacional;4011;1160,33;2,45
2026;3;Portugal;Sevilla;Internacional;17661;376,33;9,44
2026;3;Portugal;Tenerife;Internacional;6435;1159,67;88,16
2026;3;Portugal;València;Internacional;18183;739,33;26,57
2026;3;Qatar;Barcelona;Internacional;29389;4861,0;0,5
2026;3;Qatar;Madrid;Internacional;34847;5330,0;16,17
2026;3;Qatar;Málaga;Internacional;3614;5420,0;-8,78
2026;3;Reino Unido;Alacant/Alicante;Internacional;311710;1641,29;9,71
2026;3;Reino Unido;Almería;Internacional;7077;1690,13;126,68
2026;3;Reino Unido;Barcelona;Internacional;240808;1264,42;6,32
2026;3;Reino Unido;Bilbao;Internacional;26884;952,13;13,21
2026;3;Reino Unido;Castelló de la Plana;Internacional;1701;1297,0;-10,38
2026;3;Reino Unido;Coruña, A;Internacional;2880;1068,0;-13,04
2026;3;Reino Unido;Donostia/San Sebastián;Internacional;636;917,0;0,0
2026;3;Reino Unido;Fuerteventura;Internacional;97171;2903,62;-3,08
2026;3;Reino Unido;Girona;Internacional;7592;1221,92;25,36
2026;3;Reino Unido;Ibiza;Internacional;11258;1513,74;68,11
2026;3;Reino Unido;Lanzarote;Internacional;192229;2825,73;1,57
2026;3;Reino Unido;Madrid;Internacional;208141;1314,0;17,88
2026;3;Reino Unido;Mallorca;Internacional;105418;1502,14;29,15
2026;3;Reino Unido;Menorca;Internacional;2966;1402,86;34,33
2026;3;Reino Unido;Murcia;Internacional;20636;1603,71;72,48
2026;3;Reino Unido;Málaga;Internacional;252514;1816,98;2,08
2026;3;Reino Unido;Oviedo;Internacional;3780;951,0;-30,0
2026;3;Reino Unido;Palmas de Gran Canaria, Las;Internacional;112194;2991,32;7,7
2026;3;Reino Unido;Reus;Internacional;3964;1358,0;159,42
2026;3;Reino Unido;Santa Cruz de la Palma;Internacional;1512;2963,0;0,0
2026;3;Reino Unido;Santander;Internacional;5859;1099,83;-3,51
2026;3;Reino Unido;Santiago de Compostela;Internacional;8010;1132,5;-19,79
2026;3;Reino Unido;Sevilla;Internacional;49479;1666,32;9,58
2026;3;Reino Unido;Tenerife;Internacional;285513;3025,19;-2,68
2026;3;Reino Unido;València;Internacional;43455;1377,0;9,35
2026;3;Reino Unido;Zaragoza;Internacional;3410;1141,0;-14,94
2026;3;República Checa;Alacant/Alicante;Internacional;3315;1797,0;104,63
2026;3;República Checa;Barcelona;Internacional;19673;1358,0;-6,77
2026;3;República Checa;Bilbao;Internacional;2821;1506,0;94,28
2026;3;República Checa;Fuerteventura;Internacional;1701;3376,0;0,0
2026;3;República Checa;Girona;Internacional;1512;1467,0;700,0
2026;3;República Checa;Lanzarote;Internacional;945;3316,0;25,0
2026;3;República Checa;Madrid;Internacional;21558;1749,0;27,75
2026;3;República Checa;Mallorca;Internacional;3995;1480,0;-15,23
2026;3;República Checa;Málaga;Internacional;20973;2162,0;53,43
2026;3;República Checa;Palmas de Gran Canaria, Las;Internacional;1512;3511,0;-4,0
2026;3;República Checa;Sevilla;Internacional;2489;2133,0;0,32
2026;3;República Checa;Tenerife;Internacional;5067;3572,0;30,42
2026;3;República Checa;València;Internacional;3591;1651,0;19,14
2026;3;República Dominicana;Madrid;Internacional;42156;6637,78;6,91
2026;3;República Eslovaca;Alacant/Alicante;Internacional;6328;1804,0;0,0
2026;3;República Eslovaca;Barcelona;Internacional;13284;1414,0;0,0
2026;3;República Eslovaca;Lanzarote;Internacional;1512;3389,0;-11,11
2026;3;República Eslovaca;Málaga;Internacional;7198;2252,75;0,0
2026;3;Rumanía;Alacant/Alicante;Internacional;6133;2252,5;-0,49
2026;3;Rumanía;Barcelona;Internacional;28197;1920,67;10,68
2026;3;Rumanía;Castelló de la Plana;Internacional;4585;2106,0;96,28
2026;3;Rumanía;Girona;Internacional;2457;1907,0;0,0
2026;3;Rumanía;Madrid;Internacional;32749;2385,6;17,54
2026;3;Rumanía;Mallorca;Internacional;427;2000,0;116,75
2026;3;Rumanía;Málaga;Internacional;9804;2664,0;26,62
