mes,categoria_alojamiento,periodo_antelacion,valoraciones_norm,tiene_valoraciones,tipo_dia,precio
11,hotel 5 estrellas,1 semana,2.834,True,fin_semana,177.33
11,hotel 5 estrellas,2 semanas,2.834,True,fin_semana,171.67
11,hotel 5 estrellas,3 meses,2.834,True,fin_semana,162.67
12,hotel 3 estrellas,1 mes,3.743,True,fin_semana,78.0
12,hotel 3 estrellas,1 semana,3.743,True,fin_semana,80.67
12,hotel 3 estrellas,2 semanas,3.743,True,fin_semana,79.33
12,hotel 3 estrellas,3 meses,3.743,True,fin_semana,77.67
12,hotel 4 estrellas,1 mes,3.7195,True,fin_semana,82.0
12,hotel 4 estrellas,1 semana,3.7195,True,fin_semana,86.67
12,hotel 4 estrellas,2 semanas,3.7195,True,fin_semana,86.0
12,hotel 4 estrellas,3 meses,3.7195,True,fin_semana,82.67
12,hotel 5 estrellas,1 mes,4.354,True,fin_semana,245.67
12,hotel 5 estrellas,1 semana,4.354,True,fin_semana,249.33
12,hotel 5 estrellas,2 semanas,4.354,True,fin_semana,242.33
12,hotel 5 estrellas,3 meses,4.354,True,fin_semana,232.33
1,hotel 3 estrellas,1 mes,3.896,True,fin_semana,80.0
1,hotel 3 estrellas,1 semana,3.896,True,fin_semana,79.0
1,hotel 3 estrellas,2 semanas,3.896,True,fin_semana,79.33
1,hotel 3 estrellas,3 meses,3.896,True,fin_semana,82.33
1,hotel 4 estrellas,1 mes,3.9905,True,fin_semana,102.0
1,hotel 4 estrellas,1 semana,3.9905,True,fin_semana,98.33
1,hotel 4 estrellas,2 semanas,3.9905,True,fin_semana,99.67
1,hotel 4 estrellas,3 meses,3.9905,True,fin_semana,106.67
1,hotel 5 estrellas,1 mes,4.808,True,fin_semana,304.67
1,hotel 5 estrellas,1 semana,4.808,True,fin_semana,274.33
1,hotel 5 estrellas,2 semanas,4.808,True,fin_semana,298.0
1,hotel 5 estrellas,3 meses,4.808,True,fin_semana,311.67
2,hotel 3 estrellas,1 mes,3.955,True,fin_semana,84.33
2,hotel 3 estrellas,1 semana,3.955,True,fin_semana,83.33
2,hotel 3 estrellas,2 semanas,3.955,True,fin_semana,83.33
2,hotel 3 estrellas,3 meses,3.955,True,fin_semana,85.0
2,hotel 4 estrellas,1 mes,4.5055,True,fin_semana,106.67
2,hotel 4 estrellas,1 semana,4.5055,True,fin_semana,112.0
2,hotel 4 estrellas,2 semanas,4.5055,True,fin_semana,110.67
2,hotel 4 estrellas,3 meses,4.5055,True,fin_semana,112.33
2,hotel 5 estrellas,1 mes,4.4765,True,fin_semana,294.67
2,hotel 5 estrellas,1 semana,4.4765,True,fin_semana,319.67
2,hotel 5 estrellas,2 semanas,4.4765,True,fin_semana,312.33
2,hotel 5 estrellas,3 meses,4.4765,True,fin_semana,311.67
3,hotel 3 estrellas,1 mes,3.685,True,fin_semana,87.67
3,hotel 3 estrellas,1 semana,3.685,True,fin_semana,88.67
3,hotel 3 estrellas,2 semanas,3.685,True,fin_semana,88.33
3,hotel 3 estrellas,3 meses,3.685,True,fin_semana,88.33
3,hotel 4 estrellas,1 mes,4.2935,True,fin_semana,119.33
3,hotel 4 estrellas,1 semana,4.2935,True,fin_semana,121.67
3,hotel 4 estrellas,2 semanas,4.2935,True,fin_semana,119.33
3,hotel 4 estrellas,3 meses,4.2935,True,fin_semana,118.0
3,hotel 5 estrellas,1 mes,4.214,True,fin_semana,321.67
3,hotel 5 estrellas,1 semana,4.214,True,fin_semana,334.33
3,hotel 5 estrellas,2 semanas,4.214,True,fin_semana,329.0
3,hotel 5 estrellas,3 meses,4.214,True,fin_semana,310.0
4,hotel 3 estrellas,1 mes,3.989,True,fin_semana,96.67
4,hotel 3 estrellas,1 semana,3.989,True,fin_semana,96.33
4,hotel 3 estrellas,2 semanas,3.989,True,fin_semana,97.33
4,hotel 3 estrellas,3 meses,3.989,True,fin_semana,93.67
4,hotel 4 estrellas,1 mes,4.1275,True,fin_semana,139.33
4,hotel 4 estrellas,1 semana,4.1275,True,fin_semana,149.0
4,hotel 4 estrellas,2 semanas,4.1275,True,fin_semana,144.33
4,hotel 4 estrellas,3 meses,4.1275,True,fin_semana,130.33
4,hotel 5 estrellas,1 mes,4.259,True,fin_semana,348.0
4,hotel 5 estrellas,1 semana,4.259,True,fin_semana,384.67
4,hotel 5 estrellas,2 semanas,4.259,True,fin_semana,363.0
4,hotel 5 estrellas,3 meses,4.259,True,fin_semana,315.0
5,hotel 3 estrellas,1 mes,3.497,True,fin_semana,96.67
5,hotel 3 estrellas,1 semana,3.497,True,fin_semana,96.0
5,hotel 3 estrellas,2 semanas,3.497,True,fin_semana,94.67
5,hotel 3 estrellas,3 meses,3.497,True,fin_semana,94.67
5,hotel 4 estrellas,1 mes,4.13,True,fin_semana,140.67
5,hotel 4 estrellas,1 semana,4.13,True,fin_semana,140.67
5,hotel 4 estrellas,2 semanas,4.13,True,fin_semana,139.0
5,hotel 4 estrellas,3 meses,4.13,True,fin_semana,132.67
5,hotel 5 estrellas,1 mes,3.952,True,fin_semana,420.0
5,hotel 5 estrellas,1 semana,3.952,True,fin_semana,431.0
5,hotel 5 estrellas,2 semanas,3.952,True,fin_semana,416.0
5,hotel 5 estrellas,3 meses,3.952,True,fin_semana,374.67
6,hotel 3 estrellas,1 mes,3.7055,True,fin_semana,100.33
6,hotel 3 estrellas,1 semana,3.7055,True,fin_semana,99.33
6,hotel 3 estrellas,2 semanas,3.7055,True,fin_semana,99.33
6,hotel 3 estrellas,3 meses,3.7055,True,fin_semana,98.67
6,hotel 4 estrellas,1 mes,4.1755,True,fin_semana,144.0
6,hotel 4 estrellas,1 semana,4.1755,True,fin_semana,143.33
6,hotel 4 estrellas,2 semanas,4.1755,True,fin_semana,145.0
6,hotel 4 estrellas,3 meses,4.1755,True,fin_semana,136.0
6,hotel 5 estrellas,1 mes,4.59,True,fin_semana,376.33
6,hotel 5 estrellas,1 semana,4.59,True,fin_semana,375.67
6,hotel 5 estrellas,2 semanas,4.59,True,fin_semana,371.67
6,hotel 5 estrellas,3 meses,4.59,True,fin_semana,364.0
7,hotel 3 estrellas,1 mes,3.9195,True,fin_semana,103.67
7,hotel 3 estrellas,1 semana,3.9195,True,fin_semana,105.33
7,hotel 3 estrellas,2 semanas,3.9195,True,fin_semana,103.33
7,hotel 3 estrellas,3 meses,3.9195,True,fin_semana,104.33
7,hotel 4 estrellas,1 mes,4.261,True,fin_semana,144.67
7,hotel 4 estrellas,1 semana,4.261,True,fin_semana,140.67
7,hotel 4 estrellas,2 semanas,4.261,True,fin_semana,142.33
7,hotel 4 estrellas,3 meses,4.261,True,fin_semana,143.33
7,hotel 5 estrellas,1 mes,4.4805,True,fin_semana,386.33
7,hotel 5 estrellas,1 semana,4.4805,True,fin_semana,353.67
7,hotel 5 estrellas,2 semanas,4.4805,True,fin_semana,388.33
7,hotel 5 estrellas,3 meses,4.4805,True,fin_semana,368.0
8,hotel 3 estrellas,1 mes,3.838,True,fin_semana,104.33
8,hotel 3 estrellas,1 semana,3.838,True,fin_semana,102.0
8,hotel 3 estrellas,2 semanas,3.838,True,fin_semana,103.0
8,hotel 3 estrellas,3 meses,3.838,True,fin_semana,102.33
8,hotel 4 estrellas,1 mes,4.093500000000001,True,fin_semana,140.0
8,hotel 4 estrellas,1 semana,4.093500000000001,True,fin_semana,138.33
8,hotel 4 estrellas,2 semanas,4.093500000000001,True,fin_semana,138.0
8,hotel 4 estrellas,3 meses,4.093500000000001,True,fin_semana,141.0
8,hotel 5 estrellas,1 mes,4.237,True,fin_semana,362.67
8,hotel 5 estrellas,1 semana,4.237,True,fin_semana,380.0
8,hotel 5 estrellas,2 semanas,4.237,True,fin_semana,352.0
8,hotel 5 estrellas,3 meses,4.237,True,fin_semana,367.0
9,hotel 3 estrellas,1 mes,3.889,True,fin_semana,102.0
9,hotel 3 estrellas,1 semana,3.889,True,fin_semana,103.0
9,hotel 3 estrellas,2 semanas,3.889,True,fin_semana,102.0
9,hotel 3 estrellas,3 meses,3.889,True,fin_semana,100.33
9,hotel 4 estrellas,1 mes,4.115,True,fin_semana,142.67
9,hotel 4 estrellas,1 semana,4.115,True,fin_semana,139.67
9,hotel 4 estrellas,2 semanas,4.115,True,fin_semana,137.33
9,hotel 4 estrellas,3 meses,4.115,True,fin_semana,136.0
9,hotel 5 estrellas,1 mes,4.65,True,fin_semana,461.0
9,hotel 5 estrellas,1 semana,4.65,True,fin_semana,437.0
9,hotel 5 estrellas,2 semanas,4.65,True,fin_semana,420.33
9,hotel 5 estrellas,3 meses,4.65,True,fin_semana,416.33
10,hotel 3 estrellas,1 mes,3.739,True,fin_semana,98.33
10,hotel 3 estrellas,1 semana,3.739,True,fin_semana,96.67
10,hotel 3 estrellas,2 semanas,3.739,True,fin_semana,95.67
10,hotel 3 estrellas,3 meses,3.739,True,fin_semana,98.67
10,hotel 4 estrellas,1 mes,4.26,True,fin_semana,133.0
10,hotel 4 estrellas,1 semana,4.26,True,fin_semana,138.67
10,hotel 4 estrellas,2 semanas,4.26,True,fin_semana,137.0
10,hotel 4 estrellas,3 meses,4.26,True,fin_semana,125.67
10,hotel 5 estrellas,1 mes,4.876,True,fin_semana,391.33
10,hotel 5 estrellas,1 semana,4.876,True,fin_semana,341.67
10,hotel 5 estrellas,2 semanas,4.876,True,fin_semana,352.67
10,hotel 5 estrellas,3 meses,4.876,True,fin_semana,340.67
11,hotel 3 estrellas,1 mes,3.6585,True,fin_semana,92.67
11,hotel 3 estrellas,1 semana,3.6585,True,fin_semana,91.33
11,hotel 3 estrellas,2 semanas,3.6585,True,fin_semana,90.33
11,hotel 3 estrellas,3 meses,3.6585,True,fin_semana,94.0
11,hotel 4 estrellas,1 mes,4.243,True,fin_semana,117.33
11,hotel 4 estrellas,1 semana,4.243,True,fin_semana,122.33
11,hotel 4 estrellas,2 semanas,4.243,True,fin_semana,118.67
11,hotel 4 estrellas,3 meses,4.243,True,fin_semana,119.0
11,hotel 5 estrellas,1 mes,4.468999999999999,True,fin_semana,324.33
11,hotel 5 estrellas,1 semana,4.468999999999999,True,fin_semana,360.0
11,hotel 5 estrellas,2 semanas,4.468999999999999,True,fin_semana,334.33
11,hotel 5 estrellas,3 meses,4.468999999999999,True,fin_semana,357.67
12,hotel 3 estrellas,1 mes,4.032500000000001,True,fin_semana,88.67
12,hotel 3 estrellas,1 semana,4.032500000000001,True,fin_semana,88.33
12,hotel 3 estrellas,2 semanas,4.032500000000001,True,fin_semana,89.0
12,hotel 3 estrellas,3 meses,4.032500000000001,True,fin_semana,90.33
12,hotel 4 estrellas,1 mes,4.336,True,fin_semana,118.0
12,hotel 4 estrellas,1 semana,4.336,True,fin_semana,118.0
12,hotel 4 estrellas,2 semanas,4.336,True,fin_semana,119.33
12,hotel 4 estrellas,3 meses,4.336,True,fin_semana,116.0
12,hotel 5 estrellas,1 mes,4.5920000000000005,True,fin_semana,351.0
12,hotel 5 estrellas,1 semana,4.5920000000000005,True,fin_semana,348.67
12,hotel 5 estrellas,2 semanas,4.5920000000000005,True,fin_semana,351.67
12,hotel 5 estrellas,3 meses,4.5920000000000005,True,fin_semana,353.67
1,hotel 3 estrellas,1 mes,4.186,True,fin_semana,77.0
1,hotel 3 estrellas,1 semana,4.186,True,fin_semana,76.0
1,hotel 3 estrellas,2 semanas,4.186,True,fin_semana,76.67
1,hotel 3 estrellas,3 meses,4.186,True,fin_semana,74.33
1,hotel 4 estrellas,1 mes,3.6615,True,fin_semana,80.33
1,hotel 4 estrellas,1 semana,3.6615,True,fin_semana,87.67
1,hotel 4 estrellas,2 semanas,3.6615,True,fin_semana,82.33
1,hotel 4 estrellas,3 meses,3.6615,True,fin_semana,78.33
1,hotel 5 estrellas,1 mes,4.2285,True,fin_semana,84.67
1,hotel 5 estrellas,1 semana,4.2285,True,fin_semana,86.67
1,hotel 5 estrellas,2 semanas,4.2285,True,fin_semana,86.0
1,hotel 5 estrellas,3 meses,4.2285,True,fin_semana,83.5
2,hotel 3 estrellas,1 mes,3.678,True,fin_semana,78.33
2,hotel 3 estrellas,1 semana,3.678,True,fin_semana,77.33
2,hotel 3 estrellas,2 semanas,3.678,True,fin_semana,77.67
2,hotel 3 estrellas,3 meses,3.678,True,fin_semana,76.67
2,hotel 4 estrellas,1 mes,3.931,True,fin_semana,91.33
2,hotel 4 estrellas,1 semana,3.931,True,fin_semana,102.67
2,hotel 4 estrellas,2 semanas,3.931,True,fin_semana,99.33
2,hotel 4 estrellas,3 meses,3.931,True,fin_semana,86.67
2,hotel 5 estrellas,1 mes,3.516,True,fin_semana,97.33
2,hotel 5 estrellas,1 semana,3.516,True,fin_semana,95.67
2,hotel 5 estrellas,2 semanas,3.516,True,fin_semana,94.33
2,hotel 5 estrellas,3 meses,3.516,True,fin_semana,97.0
3,hotel 3 estrellas,1 mes,3.6035,True,fin_semana,82.33
3,hotel 3 estrellas,1 semana,3.6035,True,fin_semana,82.67
3,hotel 3 estrellas,2 semanas,3.6035,True,fin_semana,83.0
3,hotel 3 estrellas,3 meses,3.6035,True,fin_semana,81.0
3,hotel 4 estrellas,1 mes,4.2375,True,fin_semana,106.33
3,hotel 4 estrellas,1 semana,4.2375,True,fin_semana,108.33
3,hotel 4 estrellas,2 semanas,4.2375,True,fin_semana,106.33
3,hotel 4 estrellas,3 meses,4.2375,True,fin_semana,100.0
3,hotel 5 estrellas,1 mes,2.9385000000000003,True,fin_semana,117.33
3,hotel 5 estrellas,1 semana,2.9385000000000003,True,fin_semana,103.33
3,hotel 5 estrellas,2 semanas,2.9385000000000003,True,fin_semana,111.0
3,hotel 5 estrellas,3 meses,2.9385000000000003,True,fin_semana,104.0
4,hotel 3 estrellas,1 mes,3.703,True,fin_semana,93.0
4,hotel 3 estrellas,1 semana,3.703,True,fin_semana,97.0
4,hotel 3 estrellas,2 semanas,3.703,True,fin_semana,96.33
4,hotel 3 estrellas,3 meses,3.703,True,fin_semana,88.33
4,hotel 4 estrellas,1 mes,4.2195,True,fin_semana,118.33
4,hotel 4 estrellas,1 semana,4.2195,True,fin_semana,120.67
4,hotel 4 estrellas,2 semanas,4.2195,True,fin_semana,119.33
4,hotel 4 estrellas,3 meses,4.2195,True,fin_semana,112.67
4,hotel 5 estrellas,1 mes,2.3235,True,fin_semana,118.33
4,hotel 5 estrellas,1 semana,2.3235,True,fin_semana,116.67
4,hotel 5 estrellas,2 semanas,2.3235,True,fin_semana,116.67
4,hotel 5 estrellas,3 meses,2.3235,True,fin_semana,103.0
5,hotel 3 estrellas,1 mes,3.7775,True,fin_semana,94.33
5,hotel 3 estrellas,1 semana,3.7775,True,fin_semana,98.33
5,hotel 3 estrellas,2 semanas,3.7775,True,fin_semana,98.67
5,hotel 3 estrellas,3 meses,3.7775,True,fin_semana,91.0
5,hotel 4 estrellas,1 mes,3.9135,True,fin_semana,129.0
5,hotel 4 estrellas,1 semana,3.9135,True,fin_semana,123.33
5,hotel 4 estrellas,2 semanas,3.9135,True,fin_semana,123.67
5,hotel 4 estrellas,3 meses,3.9135,True,fin_semana,125.33
5,hotel 5 estrellas,1 mes,3.6095,True,fin_semana,115.67
5,hotel 5 estrellas,1 semana,3.6095,True,fin_semana,117.33
5,hotel 5 estrellas,2 semanas,3.6095,True,fin_semana,118.67
5,hotel 5 estrellas,3 meses,3.6095,True,fin_semana,113.0
6,hotel 3 estrellas,1 mes,3.2715000000000005,True,fin_semana,97.67
6,hotel 3 estrellas,1 semana,3.2715000000000005,True,fin_semana,99.0
6,hotel 3 estrellas,2 semanas,3.2715000000000005,True,fin_semana,101.67
6,hotel 3 estrellas,3 meses,3.2715000000000005,True,fin_semana,94.33
6,hotel 4 estrellas,1 mes,3.99,True,fin_semana,122.0
6,hotel 4 estrellas,1 semana,3.99,True,fin_semana,116.33
6,hotel 4 estrellas,2 semanas,3.99,True,fin_semana,118.67
6,hotel 4 estrellas,3 meses,3.99,True,fin_semana,121.33
6,hotel 5 estrellas,1 mes,3.054,True,fin_semana,114.33
6,hotel 5 estrellas,1 semana,3.054,True,fin_semana,124.33
6,hotel 5 estrellas,2 semanas,3.054,True,fin_semana,120.67
6,hotel 5 estrellas,3 meses,3.054,True,fin_semana,115.0
7,hotel 3 estrellas,1 mes,3.343,True,fin_semana,110.0
7,hotel 3 estrellas,1 semana,3.343,True,fin_semana,109.33
7,hotel 3 estrellas,2 semanas,3.343,True,fin_semana,112.33
7,hotel 3 estrellas,3 meses,3.343,True,fin_semana,102.33
7,hotel 4 estrellas,1 mes,3.7985,True,fin_semana,130.33
7,hotel 4 estrellas,1 semana,3.7985,True,fin_semana,126.33
7,hotel 4 estrellas,2 semanas,3.7985,True,fin_semana,125.0
7,hotel 4 estrellas,3 meses,3.7985,True,fin_semana,135.0
7,hotel 5 estrellas,1 mes,3.4530000000000003,True,fin_semana,118.0
7,hotel 5 estrellas,1 semana,3.4530000000000003,True,fin_semana,123.33
7,hotel 5 estrellas,2 semanas,3.4530000000000003,True,fin_semana,123.33
7,hotel 5 estrellas,3 meses,3.4530000000000003,True,fin_semana,115.0
8,hotel 3 estrellas,1 mes,3.0945,True,fin_semana,104.33
8,hotel 3 estrellas,1 semana,3.0945,True,fin_semana,106.67
8,hotel 3 estrellas,2 semanas,3.0945,True,fin_semana,106.0
8,hotel 3 estrellas,3 meses,3.0945,True,fin_semana,103.0
8,hotel 4 estrellas,1 mes,3.8005,True,fin_semana,126.67
8,hotel 4 estrellas,1 semana,3.8005,True,fin_semana,126.67
8,hotel 4 estrellas,2 semanas,3.8005,True,fin_semana,126.0
8,hotel 4 estrellas,3 meses,3.8005,True,fin_semana,127.67
8,hotel 5 estrellas,1 mes,3.3425,True,fin_semana,121.0
8,hotel 5 estrellas,1 semana,3.3425,True,fin_semana,120.67
8,hotel 5 estrellas,2 semanas,3.3425,True,fin_semana,121.0
8,hotel 5 estrellas,3 meses,3.3425,True,fin_semana,118.67
9,hotel 3 estrellas,1 mes,3.5195,True,fin_semana,91.33
9,hotel 3 estrellas,1 semana,3.5195,True,fin_semana,97.0
9,hotel 3 estrellas,2 semanas,3.5195,True,fin_semana,95.0
9,hotel 3 estrellas,3 meses,3.5195,True,fin_semana,88.0
9,hotel 4 estrellas,1 mes,3.5755000000000003,True,fin_semana,125.67
9,hotel 4 estrellas,1 semana,3.5755000000000003,True,fin_semana,119.33
9,hotel 4 estrellas,2 semanas,3.5755000000000003,True,fin_semana,124.67
9,hotel 4 estrellas,3 meses,3.5755000000000003,True,fin_semana,124.33
9,hotel 5 estrellas,1 mes,2.829,True,fin_semana,118.33
9,hotel 5 estrellas,1 semana,2.829,True,fin_semana,132.33
9,hotel 5 estrellas,2 semanas,2.829,True,fin_semana,124.0
9,hotel 5 estrellas,3 meses,2.829,True,fin_semana,122.0
10,hotel 3 estrellas,1 mes,3.446,True,fin_semana,88.33
10,hotel 3 estrellas,1 semana,3.446,True,fin_semana,91.67
10,hotel 3 estrellas,2 semanas,3.446,True,fin_semana,89.67
10,hotel 3 estrellas,3 meses,3.446,True,fin_semana,85.67
10,hotel 4 estrellas,1 mes,3.987,True,fin_semana,119.67
10,hotel 4 estrellas,1 semana,3.987,True,fin_semana,122.0
10,hotel 4 estrellas,2 semanas,3.987,True,fin_semana,117.67
10,hotel 4 estrellas,3 meses,3.987,True,fin_semana,116.67
10,hotel 5 estrellas,1 mes,3.426,True,fin_semana,111.67
10,hotel 5 estrellas,1 semana,3.426,True,fin_semana,122.0
10,hotel 5 estrellas,2 semanas,3.426,True,fin_semana,114.67
10,hotel 5 estrellas,3 meses,3.426,True,fin_semana,104.33
11,hotel 3 estrellas,1 mes,3.87,True,fin_semana,80.33
11,hotel 3 estrellas,1 semana,3.87,True,fin_semana,83.0
11,hotel 3 estrellas,2 semanas,3.87,True,fin_semana,80.33
11,hotel 3 estrellas,3 meses,3.87,True,fin_semana,81.33
11,hotel 4 estrellas,1 mes,3.972,True,fin_semana,100.0
11,hotel 4 estrellas,1 semana,3.972,True,fin_semana,105.0
11,hotel 4 estrellas,2 semanas,3.972,True,fin_semana,102.0
11,hotel 4 estrellas,3 meses,3.972,True,fin_semana,98.0
11,hotel 5 estrellas,1 mes,4.161,True,fin_semana,102.33
11,hotel 5 estrellas,1 semana,4.161,True,fin_semana,109.33
11,hotel 5 estrellas,2 semanas,4.161,True,fin_semana,108.0
11,hotel 5 estrellas,3 meses,4.161,True,fin_semana,102.0
12,hotel 3 estrellas,1 mes,3.4825000000000004,True,fin_semana,81.0
12,hotel 3 estrellas,1 semana,3.4825000000000004,True,fin_semana,83.67
12,hotel 3 estrellas,2 semanas,3.4825000000000004,True,fin_semana,85.0
12,hotel 3 estrellas,3 meses,3.4825000000000004,True,fin_semana,81.33
12,hotel 4 estrellas,1 mes,3.9925,True,fin_semana,100.33
12,hotel 4 estrellas,1 semana,3.9925,True,fin_semana,103.0
12,hotel 4 estrellas,2 semanas,3.9925,True,fin_semana,104.67
12,hotel 4 estrellas,3 meses,3.9925,True,fin_semana,95.67
12,hotel 5 estrellas,1 mes,3.136,True,fin_semana,96.67
12,hotel 5 estrellas,1 semana,3.136,True,fin_semana,102.0
12,hotel 5 estrellas,2 semanas,3.136,True,fin_semana,101.33
12,hotel 5 estrellas,3 meses,3.136,True,fin_semana,91.33
1,hotel 3 estrellas,1 mes,3.7905,True,fin_semana,99.33
1,hotel 3 estrellas,1 semana,3.7905,True,fin_semana,99.33
1,hotel 3 estrellas,2 semanas,3.7905,True,fin_semana,99.0
1,hotel 3 estrellas,3 meses,3.7905,True,fin_semana,106.33
1,hotel 4 estrellas,1 mes,4.203,True,fin_semana,107.33
1,hotel 4 estrellas,1 semana,4.203,True,fin_semana,110.0
1,hotel 4 estrellas,2 semanas,4.203,True,fin_semana,107.0
1,hotel 4 estrellas,3 meses,4.203,True,fin_semana,106.33
1,hotel 5 estrellas,1 mes,4.372,True,fin_semana,378.0
1,hotel 5 estrellas,1 semana,4.372,True,fin_semana,328.33
1,hotel 5 estrellas,2 semanas,4.372,True,fin_semana,338.67
1,hotel 5 estrellas,3 meses,4.372,True,fin_semana,377.67
2,hotel 3 estrellas,1 mes,4.2685,True,fin_semana,106.0
2,hotel 3 estrellas,1 semana,4.2685,True,fin_semana,116.33
2,hotel 3 estrellas,2 semanas,4.2685,True,fin_semana,111.67
2,hotel 3 estrellas,3 meses,4.2685,True,fin_semana,104.0
2,hotel 4 estrellas,1 mes,4.412,True,fin_semana,133.0
2,hotel 4 estrellas,1 semana,4.412,True,fin_semana,150.0
2,hotel 4 estrellas,2 semanas,4.412,True,fin_semana,139.0
2,hotel 4 estrellas,3 meses,4.412,True,fin_semana,126.0
2,hotel 5 estrellas,1 mes,4.642,True,fin_semana,423.67
2,hotel 5 estrellas,1 semana,4.642,True,fin_semana,416.67
2,hotel 5 estrellas,2 semanas,4.642,True,fin_semana,404.33
2,hotel 5 estrellas,3 meses,4.642,True,fin_semana,394.67
3,hotel 3 estrellas,1 mes,4.235,True,fin_semana,132.67
3,hotel 3 estrellas,1 semana,4.235,True,fin_semana,139.33
3,hotel 3 estrellas,2 semanas,4.235,True,fin_semana,138.67
3,hotel 3 estrellas,3 meses,4.235,True,fin_semana,120.67
3,hotel 4 estrellas,1 mes,4.421,True,fin_semana,179.33
3,hotel 4 estrellas,1 semana,4.421,True,fin_semana,194.33
3,hotel 4 estrellas,2 semanas,4.421,True,fin_semana,191.0
3,hotel 4 estrellas,3 meses,4.421,True,fin_semana,161.0
3,hotel 5 estrellas,1 mes,4.446,True,fin_semana,521.67
3,hotel 5 estrellas,1 semana,4.446,True,fin_semana,571.0
3,hotel 5 estrellas,2 semanas,4.446,True,fin_semana,583.0
3,hotel 5 estrellas,3 meses,4.446,True,fin_semana,451.0
4,hotel 3 estrellas,1 mes,3.9325,True,fin_semana,158.0
4,hotel 3 estrellas,1 semana,3.9325,True,fin_semana,161.67
4,hotel 3 estrellas,2 semanas,3.9325,True,fin_semana,165.67
4,hotel 3 estrellas,3 meses,3.9325,True,fin_semana,146.67
4,hotel 4 estrellas,1 mes,4.249499999999999,True,fin_semana,217.33
4,hotel 4 estrellas,1 semana,4.249499999999999,True,fin_semana,234.33
4,hotel 4 estrellas,2 semanas,4.249499999999999,True,fin_semana,230.33
4,hotel 4 estrellas,3 meses,4.249499999999999,True,fin_semana,205.67
4,hotel 5 estrellas,1 mes,4.4445,True,fin_semana,669.0
4,hotel 5 estrellas,1 semana,4.4445,True,fin_semana,642.33
4,hotel 5 estrellas,2 semanas,4.4445,True,fin_semana,615.33
4,hotel 5 estrellas,3 meses,4.4445,True,fin_semana,616.67
5,hotel 3 estrellas,1 mes,3.7885,True,fin_semana,181.33
5,hotel 3 estrellas,1 semana,3.7885,True,fin_semana,180.0
5,hotel 3 estrellas,2 semanas,3.7885,True,fin_semana,176.0
5,hotel 3 estrellas,3 meses,3.7885,True,fin_semana,166.33
5,hotel 4 estrellas,1 mes,3.792,True,fin_semana,247.0
5,hotel 4 estrellas,1 semana,3.792,True,fin_semana,250.0
5,hotel 4 estrellas,2 semanas,3.792,True,fin_semana,251.33
5,hotel 4 estrellas,3 meses,3.792,True,fin_semana,239.67
5,hotel 5 estrellas,1 mes,4.728,True,fin_semana,743.0
5,hotel 5 estrellas,1 semana,4.728,True,fin_semana,709.67
5,hotel 5 estrellas,2 semanas,4.728,True,fin_semana,718.0
5,hotel 5 estrellas,3 meses,4.728,True,fin_semana,688.0
6,hotel 3 estrellas,1 mes,3.645000000000001,True,fin_semana,193.33
6,hotel 3 estrellas,1 semana,3.645000000000001,True,fin_semana,184.67
6,hotel 3 estrellas,2 semanas,3.645000000000001,True,fin_semana,192.0
6,hotel 3 estrellas,3 meses,3.645000000000001,True,fin_semana,175.67
6,hotel 4 estrellas,1 mes,3.9605,True,fin_semana,261.33
6,hotel 4 estrellas,1 semana,3.9605,True,fin_semana,244.33
6,hotel 4 estrellas,2 semanas,3.9605,True,fin_semana,246.0
6,hotel 4 estrellas,3 meses,3.9605,True,fin_semana,257.67
6,hotel 5 estrellas,1 mes,4.2925,True,fin_semana,857.33
