mes,categoria_alojamiento,periodo_antelacion,valoraciones_norm,tiene_valoraciones,tipo_dia,precio
7,hotel 5 estrellas,1 semana,4.1185,True,semana,214.43
7,hotel 5 estrellas,2 semanas,4.1185,True,semana,214.43
7,hotel 5 estrellas,3 meses,4.1185,True,semana,214.43
8,hotel 3 estrellas,1 mes,3.1555,True,semana,109.0
8,hotel 3 estrellas,1 semana,3.1555,True,semana,111.0
8,hotel 3 estrellas,2 semanas,3.1555,True,semana,108.0
8,hotel 3 estrellas,3 meses,3.1555,True,semana,109.0
8,hotel 4 estrellas,1 mes,3.8925,True,semana,239.0
8,hotel 4 estrellas,1 semana,3.8925,True,semana,172.0
8,hotel 4 estrellas,2 semanas,3.8925,True,semana,192.0
8,hotel 4 estrellas,3 meses,3.8925,True,semana,226.0
8,hotel 5 estrellas,1 mes,4.1595,True,semana,212.68
8,hotel 5 estrellas,1 semana,4.1595,True,semana,212.68
8,hotel 5 estrellas,2 semanas,4.1595,True,semana,212.68
8,hotel 5 estrellas,3 meses,4.1595,True,semana,212.68
9,hotel 3 estrellas,1 mes,3.3525,True,semana,87.0
9,hotel 3 estrellas,1 semana,3.3525,True,semana,87.0
9,hotel 3 estrellas,2 semanas,3.3525,True,semana,87.0
9,hotel 3 estrellas,3 meses,3.3525,True,semana,84.0
9,hotel 4 estrellas,1 mes,3.7315,True,semana,152.0
9,hotel 4 estrellas,1 semana,3.7315,True,semana,150.0
9,hotel 4 estrellas,2 semanas,3.7315,True,semana,156.0
9,hotel 4 estrellas,3 meses,3.7315,True,semana,143.0
9,hotel 5 estrellas,1 mes,3.674,True,semana,240.04
9,hotel 5 estrellas,1 semana,3.674,True,semana,240.04
9,hotel 5 estrellas,2 semanas,3.674,True,semana,240.04
9,hotel 5 estrellas,3 meses,3.674,True,semana,240.04
10,hotel 3 estrellas,1 mes,4.0395,True,semana,76.0
10,hotel 3 estrellas,1 semana,4.0395,True,semana,78.0
10,hotel 3 estrellas,2 semanas,4.0395,True,semana,77.0
10,hotel 3 estrellas,3 meses,4.0395,True,semana,82.0
10,hotel 4 estrellas,1 mes,3.991,True,semana,94.0
10,hotel 4 estrellas,1 semana,3.991,True,semana,96.0
10,hotel 4 estrellas,2 semanas,3.991,True,semana,95.0
10,hotel 4 estrellas,3 meses,3.991,True,semana,98.0
10,hotel 5 estrellas,1 mes,3.807,True,semana,231.89
10,hotel 5 estrellas,1 semana,3.807,True,semana,231.89
10,hotel 5 estrellas,2 semanas,3.807,True,semana,231.89
10,hotel 5 estrellas,3 meses,3.807,True,semana,231.89
11,hotel 3 estrellas,1 mes,3.503,True,semana,75.0
11,hotel 3 estrellas,1 semana,3.503,True,semana,74.0
11,hotel 3 estrellas,2 semanas,3.503,True,semana,73.0
11,hotel 3 estrellas,3 meses,3.503,True,semana,77.0
11,hotel 4 estrellas,1 mes,3.506,True,semana,88.0
11,hotel 4 estrellas,1 semana,3.506,True,semana,87.0
11,hotel 4 estrellas,2 semanas,3.506,True,semana,85.0
11,hotel 4 estrellas,3 meses,3.506,True,semana,91.0
11,hotel 5 estrellas,1 mes,4.0595,True,semana,191.32
11,hotel 5 estrellas,1 semana,4.0595,True,semana,191.32
11,hotel 5 estrellas,2 semanas,4.0595,True,semana,191.32
11,hotel 5 estrellas,3 meses,4.0595,True,semana,191.32
12,hotel 3 estrellas,1 mes,3.9415,True,semana,80.0
12,hotel 3 estrellas,1 semana,3.9415,True,semana,80.0
12,hotel 3 estrellas,2 semanas,3.9415,True,semana,82.0
12,hotel 3 estrellas,3 meses,3.9415,True,semana,80.0
12,hotel 4 estrellas,1 mes,3.2604999999999995,True,semana,91.0
12,hotel 4 estrellas,1 semana,3.2604999999999995,True,semana,93.0
12,hotel 4 estrellas,2 semanas,3.2604999999999995,True,semana,93.0
12,hotel 4 estrellas,3 meses,3.2604999999999995,True,semana,90.0
12,hotel 5 estrellas,1 mes,3.2950000000000004,True,semana,188.54
12,hotel 5 estrellas,1 semana,3.2950000000000004,True,semana,188.54
12,hotel 5 estrellas,2 semanas,3.2950000000000004,True,semana,188.54
12,hotel 5 estrellas,3 meses,3.2950000000000004,True,semana,188.54
1,hotel 3 estrellas,1 mes,3.135,True,semana,80.0
1,hotel 3 estrellas,1 semana,3.135,True,semana,77.0
1,hotel 3 estrellas,2 semanas,3.135,True,semana,78.0
1,hotel 3 estrellas,3 meses,3.135,True,semana,82.0
1,hotel 4 estrellas,1 mes,2.4805,True,semana,94.0
1,hotel 4 estrellas,1 semana,2.4805,True,semana,86.0
1,hotel 4 estrellas,2 semanas,2.4805,True,semana,87.0
1,hotel 4 estrellas,3 meses,2.4805,True,semana,99.0
1,hotel 5 estrellas,1 mes,3.5520000000000005,True,semana,172.21
1,hotel 5 estrellas,1 semana,3.5520000000000005,True,semana,172.21
1,hotel 5 estrellas,2 semanas,3.5520000000000005,True,semana,172.21
1,hotel 5 estrellas,3 meses,3.5520000000000005,True,semana,172.21
2,hotel 3 estrellas,1 mes,3.6545,True,semana,80.0
2,hotel 3 estrellas,1 semana,3.6545,True,semana,76.0
2,hotel 3 estrellas,2 semanas,3.6545,True,semana,76.0
2,hotel 3 estrellas,3 meses,3.6545,True,semana,87.0
2,hotel 4 estrellas,1 mes,3.399,True,semana,94.0
2,hotel 4 estrellas,1 semana,3.399,True,semana,93.0
2,hotel 4 estrellas,2 semanas,3.399,True,semana,91.0
2,hotel 4 estrellas,3 meses,3.399,True,semana,95.0
2,hotel 5 estrellas,1 mes,4.0455,True,semana,176.79
2,hotel 5 estrellas,1 semana,4.0455,True,semana,176.79
2,hotel 5 estrellas,2 semanas,4.0455,True,semana,176.79
2,hotel 5 estrellas,3 meses,4.0455,True,semana,176.79
3,hotel 3 estrellas,1 mes,3.7705,True,semana,77.0
3,hotel 3 estrellas,1 semana,3.7705,True,semana,77.0
3,hotel 3 estrellas,2 semanas,3.7705,True,semana,78.0
3,hotel 3 estrellas,3 meses,3.7705,True,semana,83.0
3,hotel 4 estrellas,1 mes,4.045,True,semana,90.0
3,hotel 4 estrellas,1 semana,4.045,True,semana,93.0
3,hotel 4 estrellas,2 semanas,4.045,True,semana,90.0
3,hotel 4 estrellas,3 meses,4.045,True,semana,93.0
3,hotel 5 estrellas,1 mes,4.006,True,semana,204.54
3,hotel 5 estrellas,1 semana,4.006,True,semana,204.54
3,hotel 5 estrellas,2 semanas,4.006,True,semana,204.54
3,hotel 5 estrellas,3 meses,4.006,True,semana,204.54
4,hotel 3 estrellas,1 mes,3.491,True,semana,84.0
4,hotel 3 estrellas,1 semana,3.491,True,semana,86.0
4,hotel 3 estrellas,2 semanas,3.491,True,semana,87.0
4,hotel 3 estrellas,3 meses,3.491,True,semana,87.0
4,hotel 4 estrellas,1 mes,3.116,True,semana,101.0
4,hotel 4 estrellas,1 semana,3.116,True,semana,104.0
4,hotel 4 estrellas,2 semanas,3.116,True,semana,107.0
4,hotel 4 estrellas,3 meses,3.116,True,semana,102.0
4,hotel 5 estrellas,1 mes,3.731,True,semana,234.71
4,hotel 5 estrellas,1 semana,3.731,True,semana,234.71
4,hotel 5 estrellas,2 semanas,3.731,True,semana,234.71
4,hotel 5 estrellas,3 meses,3.731,True,semana,234.71
5,hotel 3 estrellas,1 mes,3.7065,True,semana,85.0
5,hotel 3 estrellas,1 semana,3.7065,True,semana,83.0
5,hotel 3 estrellas,2 semanas,3.7065,True,semana,82.0
5,hotel 3 estrellas,3 meses,3.7065,True,semana,82.0
5,hotel 4 estrellas,1 mes,3.1035,True,semana,101.0
5,hotel 4 estrellas,1 semana,3.1035,True,semana,102.0
5,hotel 4 estrellas,2 semanas,3.1035,True,semana,100.0
5,hotel 4 estrellas,3 meses,3.1035,True,semana,99.0
5,hotel 5 estrellas,1 mes,4.1355,True,semana,253.11
5,hotel 5 estrellas,1 semana,4.1355,True,semana,253.11
5,hotel 5 estrellas,2 semanas,4.1355,True,semana,253.11
5,hotel 5 estrellas,3 meses,4.1355,True,semana,253.11
6,hotel 3 estrellas,1 mes,3.222,True,semana,100.0
6,hotel 3 estrellas,1 semana,3.222,True,semana,98.0
6,hotel 3 estrellas,2 semanas,3.222,True,semana,100.0
6,hotel 3 estrellas,3 meses,3.222,True,semana,104.0
6,hotel 4 estrellas,1 mes,3.644,True,semana,144.0
6,hotel 4 estrellas,1 semana,3.644,True,semana,143.0
6,hotel 4 estrellas,2 semanas,3.644,True,semana,142.0
6,hotel 4 estrellas,3 meses,3.644,True,semana,143.0
6,hotel 5 estrellas,1 mes,3.7865,True,semana,241.93
6,hotel 5 estrellas,1 semana,3.7865,True,semana,241.93
6,hotel 5 estrellas,2 semanas,3.7865,True,semana,241.93
6,hotel 5 estrellas,3 meses,3.7865,True,semana,241.93
7,hotel 3 estrellas,1 mes,3.8165,True,semana,115.0
7,hotel 3 estrellas,1 semana,3.8165,True,semana,114.0
7,hotel 3 estrellas,2 semanas,3.8165,True,semana,118.0
7,hotel 3 estrellas,3 meses,3.8165,True,semana,116.0
7,hotel 4 estrellas,1 mes,3.745,True,semana,196.0
7,hotel 4 estrellas,1 semana,3.745,True,semana,191.0
7,hotel 4 estrellas,2 semanas,3.745,True,semana,193.0
7,hotel 4 estrellas,3 meses,3.745,True,semana,187.0
7,hotel 5 estrellas,1 mes,4.3875,True,semana,235.18
7,hotel 5 estrellas,1 semana,4.3875,True,semana,235.18
7,hotel 5 estrellas,2 semanas,4.3875,True,semana,235.18
7,hotel 5 estrellas,3 meses,4.3875,True,semana,235.18
8,hotel 3 estrellas,1 mes,3.339,True,semana,122.0
8,hotel 3 estrellas,1 semana,3.339,True,semana,114.0
8,hotel 3 estrellas,2 semanas,3.339,True,semana,122.0
8,hotel 3 estrellas,3 meses,3.339,True,semana,122.0
8,hotel 4 estrellas,1 mes,2.8440000000000003,True,semana,235.0
8,hotel 4 estrellas,1 semana,2.8440000000000003,True,semana,210.0
8,hotel 4 estrellas,2 semanas,2.8440000000000003,True,semana,202.0
8,hotel 4 estrellas,3 meses,2.8440000000000003,True,semana,234.0
8,hotel 5 estrellas,1 mes,3.728,True,semana,245.14
8,hotel 5 estrellas,1 semana,3.728,True,semana,245.14
8,hotel 5 estrellas,2 semanas,3.728,True,semana,245.14
8,hotel 5 estrellas,3 meses,3.728,True,semana,245.14
9,hotel 3 estrellas,1 mes,3.944,True,semana,94.0
9,hotel 3 estrellas,1 semana,3.944,True,semana,95.0
9,hotel 3 estrellas,2 semanas,3.944,True,semana,94.0
9,hotel 3 estrellas,3 meses,3.944,True,semana,94.0
9,hotel 4 estrellas,1 mes,3.7005,True,semana,142.0
9,hotel 4 estrellas,1 semana,3.7005,True,semana,171.0
9,hotel 4 estrellas,2 semanas,3.7005,True,semana,161.0
9,hotel 4 estrellas,3 meses,3.7005,True,semana,143.0
9,hotel 5 estrellas,1 mes,3.869,True,semana,245.18
9,hotel 5 estrellas,1 semana,3.869,True,semana,245.18
9,hotel 5 estrellas,2 semanas,3.869,True,semana,245.18
9,hotel 5 estrellas,3 meses,3.869,True,semana,245.18
10,hotel 3 estrellas,1 mes,3.4285,True,semana,83.0
10,hotel 3 estrellas,1 semana,3.4285,True,semana,76.0
10,hotel 3 estrellas,2 semanas,3.4285,True,semana,81.0
10,hotel 3 estrellas,3 meses,3.4285,True,semana,85.0
10,hotel 4 estrellas,1 mes,3.49,True,semana,121.0
10,hotel 4 estrellas,1 semana,3.49,True,semana,87.0
10,hotel 4 estrellas,2 semanas,3.49,True,semana,114.0
10,hotel 4 estrellas,3 meses,3.49,True,semana,107.0
10,hotel 5 estrellas,1 mes,3.874,True,semana,234.57
10,hotel 5 estrellas,1 semana,3.874,True,semana,234.57
10,hotel 5 estrellas,2 semanas,3.874,True,semana,234.57
10,hotel 5 estrellas,3 meses,3.874,True,semana,234.57
11,hotel 3 estrellas,1 mes,3.2305,True,semana,74.0
11,hotel 3 estrellas,1 semana,3.2305,True,semana,76.0
11,hotel 3 estrellas,2 semanas,3.2305,True,semana,74.0
11,hotel 3 estrellas,3 meses,3.2305,True,semana,78.0
11,hotel 4 estrellas,1 mes,3.5145000000000004,True,semana,84.0
11,hotel 4 estrellas,1 semana,3.5145000000000004,True,semana,86.0
11,hotel 4 estrellas,2 semanas,3.5145000000000004,True,semana,87.0
11,hotel 4 estrellas,3 meses,3.5145000000000004,True,semana,92.0
11,hotel 5 estrellas,1 mes,4.1155,True,semana,188.71
11,hotel 5 estrellas,1 semana,4.1155,True,semana,188.71
11,hotel 5 estrellas,2 semanas,4.1155,True,semana,188.71
11,hotel 5 estrellas,3 meses,4.1155,True,semana,188.71
12,hotel 3 estrellas,1 mes,3.986,True,semana,81.0
12,hotel 3 estrellas,1 semana,3.986,True,semana,73.0
12,hotel 3 estrellas,2 semanas,3.986,True,semana,78.0
12,hotel 3 estrellas,3 meses,3.986,True,semana,84.0
12,hotel 4 estrellas,1 mes,3.35,True,semana,89.0
12,hotel 4 estrellas,1 semana,3.35,True,semana,89.0
12,hotel 4 estrellas,2 semanas,3.35,True,semana,93.0
12,hotel 4 estrellas,3 meses,3.35,True,semana,96.0
12,hotel 5 estrellas,1 mes,3.983,True,semana,183.29
12,hotel 5 estrellas,1 semana,3.983,True,semana,183.29
12,hotel 5 estrellas,2 semanas,3.983,True,semana,183.29
12,hotel 5 estrellas,3 meses,3.983,True,semana,183.29
1,hotel 3 estrellas,1 mes,3.5305,True,semana,61.0
1,hotel 3 estrellas,1 semana,3.5305,True,semana,58.0
1,hotel 3 estrellas,2 semanas,3.5305,True,semana,59.0
1,hotel 3 estrellas,3 meses,3.5305,True,semana,59.0
1,hotel 4 estrellas,1 mes,3.8625,True,semana,75.0
1,hotel 4 estrellas,1 semana,3.8625,True,semana,77.0
1,hotel 4 estrellas,2 semanas,3.8625,True,semana,77.0
1,hotel 4 estrellas,3 meses,3.8625,True,semana,71.0
1,hotel 5 estrellas,1 mes,2.186,True,semana,123.0
1,hotel 5 estrellas,1 semana,2.186,True,semana,123.0
1,hotel 5 estrellas,2 semanas,2.186,True,semana,121.0
1,hotel 5 estrellas,3 meses,2.186,True,semana,142.0
2,hotel 3 estrellas,1 mes,4.247999999999999,True,semana,60.0
2,hotel 3 estrellas,1 semana,4.247999999999999,True,semana,60.0
2,hotel 3 estrellas,2 semanas,4.247999999999999,True,semana,60.0
2,hotel 3 estrellas,3 meses,4.247999999999999,True,semana,64.0
2,hotel 4 estrellas,1 mes,3.834000000000001,True,semana,76.0
2,hotel 4 estrellas,1 semana,3.834000000000001,True,semana,79.0
2,hotel 4 estrellas,2 semanas,3.834000000000001,True,semana,78.0
2,hotel 4 estrellas,3 meses,3.834000000000001,True,semana,77.0
2,hotel 5 estrellas,1 mes,3.9025,True,semana,116.0
2,hotel 5 estrellas,1 semana,3.9025,True,semana,121.0
2,hotel 5 estrellas,2 semanas,3.9025,True,semana,119.0
2,hotel 5 estrellas,3 meses,3.9025,True,semana,120.0
3,hotel 3 estrellas,1 mes,3.677000000000001,True,semana,62.0
3,hotel 3 estrellas,1 semana,3.677000000000001,True,semana,64.0
3,hotel 3 estrellas,2 semanas,3.677000000000001,True,semana,64.0
3,hotel 3 estrellas,3 meses,3.677000000000001,True,semana,66.0
3,hotel 4 estrellas,1 mes,3.9245,True,semana,88.0
3,hotel 4 estrellas,1 semana,3.9245,True,semana,80.0
3,hotel 4 estrellas,2 semanas,3.9245,True,semana,83.0
3,hotel 4 estrellas,3 meses,3.9245,True,semana,82.0
3,hotel 5 estrellas,1 mes,4.881,True,semana,120.0
3,hotel 5 estrellas,1 semana,4.881,True,semana,135.0
3,hotel 5 estrellas,2 semanas,4.881,True,semana,144.0
3,hotel 5 estrellas,3 meses,4.881,True,semana,185.93
4,hotel 3 estrellas,1 mes,4.0955,True,semana,66.0
4,hotel 3 estrellas,1 semana,4.0955,True,semana,69.0
4,hotel 3 estrellas,2 semanas,4.0955,True,semana,69.0
4,hotel 3 estrellas,3 meses,4.0955,True,semana,66.0
4,hotel 4 estrellas,1 mes,4.0745,True,semana,86.0
4,hotel 4 estrellas,1 semana,4.0745,True,semana,86.0
4,hotel 4 estrellas,2 semanas,4.0745,True,semana,90.0
4,hotel 4 estrellas,3 meses,4.0745,True,semana,85.0
4,hotel 5 estrellas,1 mes,3.4185000000000003,True,semana,135.0
4,hotel 5 estrellas,1 semana,3.4185000000000003,True,semana,145.0
4,hotel 5 estrellas,2 semanas,3.4185000000000003,True,semana,146.0
4,hotel 5 estrellas,3 meses,3.4185000000000003,True,semana,125.0
5,hotel 3 estrellas,1 mes,3.832,True,semana,62.0
5,hotel 3 estrellas,1 semana,3.832,True,semana,63.0
5,hotel 3 estrellas,2 semanas,3.832,True,semana,64.0
5,hotel 3 estrellas,3 meses,3.832,True,semana,63.0
5,hotel 4 estrellas,1 mes,3.201,True,semana,83.0
5,hotel 4 estrellas,1 semana,3.201,True,semana,83.0
5,hotel 4 estrellas,2 semanas,3.201,True,semana,82.0
5,hotel 4 estrellas,3 meses,3.201,True,semana,86.0
5,hotel 5 estrellas,1 mes,3.6235,True,semana,130.0
5,hotel 5 estrellas,1 semana,3.6235,True,semana,140.0
5,hotel 5 estrellas,2 semanas,3.6235,True,semana,141.0
5,hotel 5 estrellas,3 meses,3.6235,True,semana,127.0
6,hotel 3 estrellas,1 mes,2.8665,True,semana,65.0
6,hotel 3 estrellas,1 semana,2.8665,True,semana,62.0
6,hotel 3 estrellas,2 semanas,2.8665,True,semana,63.0
6,hotel 3 estrellas,3 meses,2.8665,True,semana,63.0
6,hotel 4 estrellas,1 mes,3.2095,True,semana,83.0
6,hotel 4 estrellas,1 semana,3.2095,True,semana,84.0
6,hotel 4 estrellas,2 semanas,3.2095,True,semana,80.0
6,hotel 4 estrellas,3 meses,3.2095,True,semana,81.0
6,hotel 5 estrellas,1 mes,1.6030000000000002,True,semana,136.0
6,hotel 5 estrellas,1 semana,1.6030000000000002,True,semana,133.0
6,hotel 5 estrellas,2 semanas,1.6030000000000002,True,semana,145.0
6,hotel 5 estrellas,3 meses,1.6030000000000002,True,semana,131.0
7,hotel 3 estrellas,1 mes,3.702,True,semana,64.0
7,hotel 3 estrellas,1 semana,3.702,True,semana,63.0
7,hotel 3 estrellas,2 semanas,3.702,True,semana,65.0
7,hotel 3 estrellas,3 meses,3.702,True,semana,66.0
7,hotel 4 estrellas,1 mes,4.203,True,semana,73.0
7,hotel 4 estrellas,1 semana,4.203,True,semana,73.0
7,hotel 4 estrellas,2 semanas,4.203,True,semana,73.0
7,hotel 4 estrellas,3 meses,4.203,True,semana,75.0
7,hotel 5 estrellas,1 mes,4.848,True,semana,130.0
7,hotel 5 estrellas,1 semana,4.848,True,semana,127.0
7,hotel 5 estrellas,2 semanas,4.848,True,semana,130.0
7,hotel 5 estrellas,3 meses,4.848,True,semana,127.0
8,hotel 3 estrellas,1 mes,4.2105,True,semana,67.0
8,hotel 3 estrellas,1 semana,4.2105,True,semana,66.0
8,hotel 3 estrellas,2 semanas,4.2105,True,semana,70.0
8,hotel 3 estrellas,3 meses,4.2105,True,semana,69.0
8,hotel 4 estrellas,1 mes,2.946,True,semana,73.0
8,hotel 4 estrellas,1 semana,2.946,True,semana,74.0
8,hotel 4 estrellas,2 semanas,2.946,True,semana,76.0
8,hotel 4 estrellas,3 meses,2.946,True,semana,75.0
8,hotel 5 estrellas,1 mes,4.6355,True,semana,135.0
8,hotel 5 estrellas,1 semana,4.6355,True,semana,127.0
8,hotel 5 estrellas,2 semanas,4.6355,True,semana,135.0
8,hotel 5 estrellas,3 meses,4.6355,True,semana,135.0
9,hotel 3 estrellas,1 mes,3.964,True,semana,66.0
9,hotel 3 estrellas,1 semana,3.964,True,semana,63.0
9,hotel 3 estrellas,2 semanas,3.964,True,semana,64.0
9,hotel 3 estrellas,3 meses,3.964,True,semana,66.0
9,hotel 4 estrellas,1 mes,3.869,True,semana,84.0
9,hotel 4 estrellas,1 semana,3.869,True,semana,82.0
9,hotel 4 estrellas,2 semanas,3.869,True,semana,79.0
9,hotel 4 estrellas,3 meses,3.869,True,semana,83.0
9,hotel 5 estrellas,1 mes,4.3825,True,semana,142.0
9,hotel 5 estrellas,1 semana,4.3825,True,semana,142.0
9,hotel 5 estrellas,2 semanas,4.3825,True,semana,146.0
9,hotel 5 estrellas,3 meses,4.3825,True,semana,154.0
10,hotel 3 estrellas,1 mes,3.949,True,semana,65.0
10,hotel 3 estrellas,1 semana,3.949,True,semana,66.0
10,hotel 3 estrellas,2 semanas,3.949,True,semana,65.0
10,hotel 3 estrellas,3 meses,3.949,True,semana,65.0
10,hotel 4 estrellas,1 mes,3.671,True,semana,79.0
10,hotel 4 estrellas,1 semana,3.671,True,semana,80.0
10,hotel 4 estrellas,2 semanas,3.671,True,semana,81.0
10,hotel 4 estrellas,3 meses,3.671,True,semana,81.0
10,hotel 5 estrellas,1 mes,3.478,True,semana,128.0
10,hotel 5 estrellas,1 semana,3.478,True,semana,125.0
10,hotel 5 estrellas,2 semanas,3.478,True,semana,126.0
10,hotel 5 estrellas,3 meses,3.478,True,semana,156.0
11,hotel 3 estrellas,1 mes,4.015,True,semana,62.0
11,hotel 3 estrellas,1 semana,4.015,True,semana,60.0
11,hotel 3 estrellas,2 semanas,4.015,True,semana,62.0
11,hotel 3 estrellas,3 meses,4.015,True,semana,62.0
11,hotel 4 estrellas,1 mes,4.0755,True,semana,76.0
11,hotel 4 estrellas,1 semana,4.0755,True,semana,80.0
11,hotel 4 estrellas,2 semanas,4.0755,True,semana,76.0
11,hotel 4 estrellas,3 meses,4.0755,True,semana,76.0
11,hotel 5 estrellas,1 mes,4.089,True,semana,121.0
11,hotel 5 estrellas,1 semana,4.089,True,semana,120.0
11,hotel 5 estrellas,2 semanas,4.089,True,semana,120.0
11,hotel 5 estrellas,3 meses,4.089,True,semana,120.0
12,hotel 3 estrellas,1 mes,3.5700000000000003,True,semana,64.0
12,hotel 3 estrellas,1 semana,3.5700000000000003,True,semana,64.0
12,hotel 3 estrellas,2 semanas,3.5700000000000003,True,semana,65.0
12,hotel 3 estrellas,3 meses,3.5700000000000003,True,semana,62.0
12,hotel 4 estrellas,1 mes,3.9535,True,semana,81.0
12,hotel 4 estrellas,1 semana,3.9535,True,semana,80.0
12,hotel 4 estrellas,2 semanas,3.9535,True,semana,79.0
12,hotel 4 estrellas,3 meses,3.9535,True,semana,79.0
12,hotel 5 estrellas,1 mes,3.6595,True,semana,136.0
12,hotel 5 estrellas,1 semana,3.6595,True,semana,148.0
12,hotel 5 estrellas,2 semanas,3.6595,True,semana,147.0
12,hotel 5 estrellas,3 meses,3.6595,True,semana,152.0
1,hotel 3 estrellas,1 mes,3.7085,True,semana,59.0
1,hotel 3 estrellas,1 semana,3.7085,True,semana,59.0
1,hotel 3 estrellas,2 semanas,3.7085,True,semana,59.0
1,hotel 3 estrellas,3 meses,3.7085,True,semana,57.0
1,hotel 4 estrellas,1 mes,3.518,True,semana,72.0
1,hotel 4 estrellas,1 semana,3.518,True,semana,73.0
1,hotel 4 estrellas,2 semanas,3.518,True,semana,72.0
1,hotel 4 estrellas,3 meses,3.518,True,semana,74.0
1,hotel 5 estrellas,1 mes,3.8035,True,semana,121.0
1,hotel 5 estrellas,1 semana,3.8035,True,semana,127.0
1,hotel 5 estrellas,2 semanas,3.8035,True,semana,120.0
1,hotel 5 estrellas,3 meses,3.8035,True,semana,117.0
2,hotel 3 estrellas,1 mes,3.955,True,semana,62.0
2,hotel 3 estrellas,1 semana,3.955,True,semana,63.0
2,hotel 3 estrellas,2 semanas,3.955,True,semana,63.0
2,hotel 3 estrellas,3 meses,3.955,True,semana,60.0
2,hotel 4 estrellas,1 mes,4.2675,True,semana,77.0
2,hotel 4 estrellas,1 semana,4.2675,True,semana,83.0
2,hotel 4 estrellas,2 semanas,4.2675,True,semana,80.0
2,hotel 4 estrellas,3 meses,4.2675,True,semana,73.0
2,hotel 5 estrellas,1 mes,1.121,True,semana,122.0
2,hotel 5 estrellas,1 semana,1.121,True,semana,130.0
2,hotel 5 estrellas,2 semanas,1.121,True,semana,124.0
2,hotel 5 estrellas,3 meses,1.121,True,semana,121.0
3,hotel 3 estrellas,1 mes,3.911,True,semana,68.0
3,hotel 3 estrellas,1 semana,3.911,True,semana,67.0
3,hotel 3 estrellas,2 semanas,3.911,True,semana,66.0
3,hotel 3 estrellas,3 meses,3.911,True,semana,65.0
3,hotel 4 estrellas,1 mes,3.958,True,semana,86.0
3,hotel 4 estrellas,1 semana,3.958,True,semana,93.0
3,hotel 4 estrellas,2 semanas,3.958,True,semana,86.0
3,hotel 4 estrellas,3 meses,3.958,True,semana,83.0
3,hotel 5 estrellas,1 mes,0.6685,True,semana,140.0
3,hotel 5 estrellas,1 semana,0.6685,True,semana,139.0
3,hotel 5 estrellas,2 semanas,0.6685,True,semana,138.0
3,hotel 5 estrellas,3 meses,0.6685,True,semana,123.0
4,hotel 3 estrellas,1 mes,4.3195,True,semana,66.0
4,hotel 3 estrellas,1 semana,4.3195,True,semana,67.0
4,hotel 3 estrellas,2 semanas,4.3195,True,semana,66.0
4,hotel 3 estrellas,3 meses,4.3195,True,semana,64.0
4,hotel 4 estrellas,1 mes,4.042,True,semana,86.0
4,hotel 4 estrellas,1 semana,4.042,True,semana,87.0
4,hotel 4 estrellas,2 semanas,4.042,True,semana,87.0
4,hotel 4 estrellas,3 meses,4.042,True,semana,81.0
4,hotel 5 estrellas,1 mes,1.833,True,semana,120.0
4,hotel 5 estrellas,1 semana,1.833,True,semana,123.0
4,hotel 5 estrellas,2 semanas,1.833,True,semana,121.0
4,hotel 5 estrellas,3 meses,1.833,True,semana,149.0
5,hotel 3 estrellas,1 mes,3.515,True,semana,65.0
5,hotel 3 estrellas,1 semana,3.515,True,semana,66.0
5,hotel 3 estrellas,2 semanas,3.515,True,semana,64.0
5,hotel 3 estrellas,3 meses,3.515,True,semana,66.0
5,hotel 4 estrellas,1 mes,3.3545000000000003,True,semana,83.0
5,hotel 4 estrellas,1 semana,3.3545000000000003,True,semana,87.0
